,epsilon,distance_epsilon,sum_ab,evidences_per_t,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
43,0.30960000000000004,0.019600000000000006,0.1,5,34.46872663497925,0.29000000000000004,0.6799999999999999,100,100,8,1,200
44,0.1494,0.0994,0.1,10,34.51262640953064,0.05,0.7599999999999999,100,100,8,1,200
45,0.021,0.011000000000000001,1.0,5,38.33491015434265,0.01,0.35999999999999993,100,100,8,1,200
46,0.0132,0.0031999999999999997,0.1,10,32.80918836593628,0.01,0.27999999999999997,100,100,1,1,200
47,0.4902,0.040200000000000014,10.0,20,40.799521923065186,0.45,0.9199999999999999,100,100,8,1,200
48,0.0195,0.0095,10.0,5,37.06754541397095,0.01,0.12,100,100,1,1,200
49,0.183,0.012999999999999984,1.0,20,48.25225329399109,0.17,0.5199999999999999,100,100,16,1,200
50,0.1971,0.1071,0.1,20,58.00981092453003,0.09,0.27999999999999997,100,100,16,1,200
51,0.3785,0.03150000000000003,1.0,5,65.52337145805359,0.41000000000000003,0.19999999999999998,100,100,8,1,200
52,0.4061,0.0039000000000000146,10.0,40,48.94228005409241,0.41000000000000003,0.27999999999999997,100,100,8,1,200
53,0.43610000000000004,0.013899999999999968,0.1,40,54.00501894950867,0.45,0.35999999999999993,100,100,4,1,200
54,0.08940000000000001,0.0005999999999999894,1.0,40,31.28008246421814,0.09,0.04,100,100,16,1,200
55,0.3769,0.006900000000000017,10.0,20,42.41024923324585,0.37,0.27999999999999997,100,100,8,1,200
