N,T,edge_per_t,evidences_per_t,model,optimizer_name,num_epochs,lr,model_name,minibatch_size,X0_lr_scale,epsilon_plus_estimated,epsilon_minus_estimated,X0_r2,time,last_iteration,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,distance_epsilon_plus,distance_epsilon_minus
100,64,16,8,backfire,RMSprop,400,0.005,BC_backfire,0,10,0.22171355903444184,0.721502541189947,0.4691299796104431,19.01015830039978,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.028776823284803965,0.06781087522875029
100,64,16,8,backfire,RMSprop,400,0.005,BC_backfire,0,20,0.20547733476496724,0.7991050447887459,0.680425763130188,19.109976053237915,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.012540599015329362,0.14541337882754912
100,64,16,8,backfire,RMSprop,400,0.005,BC_backfire,0,40,0.24165830012365716,0.5862368048618598,-0.23212337493896484,19.06311583518982,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04872156437401928,0.06745486109933696
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,10,0.22876857421090907,0.7651734396245773,0.6561729907989502,19.03610920906067,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03583183846127119,0.11148177366338052
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,20,0.21441080616211156,0.7676495321710756,0.6542052626609802,19.2139892578125,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.021474070412473678,0.1139578662098788
100,64,16,8,backfire,RMSprop,400,0.01,BC_backfire,0,40,0.23783259189144682,0.7369508025701313,0.1606389880180359,19.020469903945923,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04489585614180894,0.08325913660893458
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,10,0.2434164915446191,0.7124471393622106,0.44439148902893066,19.026206016540527,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.050479755794981235,0.058755473401013836
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,20,0.21437988224342394,0.8838338234255461,0.7402637004852295,19.053892850875854,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.021443146493786064,0.2301421574643493
100,64,16,8,backfire,RMSprop,400,0.05,BC_backfire,0,40,0.19973129118745842,0.963954350406857,0.4877803325653076,6.235917091369629,132,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0067945554378205375,0.3102626844456602
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,10,0.2029512447600637,0.864273903762915,0.5998333692550659,19.059150457382202,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.010014509010425832,0.21058223780171825
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,20,0.22857561674226162,0.9506090160802133,0.263788104057312,19.02545428276062,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.035638880992623745,0.29691735011901654
100,64,16,8,backfire,RMSprop,400,0.1,BC_backfire,0,40,0.26108709847112516,0.9389137777861649,0.3547213673591614,3.617130756378174,77,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.06815036272148728,0.28522211182496815
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,10,0.21226111338709266,0.5966583821514015,-2.293839931488037,38.670040130615234,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.019324377637454787,0.05703328380979522
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,20,0.21398754007314186,0.7825224241040643,0.6595622897148132,38.057210206985474,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02105080432350398,0.12883075814286749
100,64,16,8,backfire,RMSprop,800,0.005,BC_backfire,0,40,0.2049210889380722,0.8374431974459029,0.8679390549659729,38.13491630554199,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.011984353188434327,0.18375153148470613
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,10,0.1842528160884855,0.4874829314703201,-1.3891403675079346,38.33763146400452,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.008683919661152367,0.16620873449087664
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,20,0.21619900290656463,0.8159890433617988,0.8266295194625854,38.04880380630493,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.023262267156926753,0.16229737740060202
100,64,16,8,backfire,RMSprop,800,0.01,BC_backfire,0,40,0.21006423909478023,0.8121357583063551,0.7442985773086548,38.027599573135376,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.017127503345142348,0.15844409234515833
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,10,0.24380163472797728,0.749350979986615,0.3593716621398926,37.98678660392761,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0508648989783394,0.09565931402541827
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,20,0.305460429674038,0.7586109078390865,0.21654647588729858,38.82595252990723,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.11252369392440015,0.1049192418778897
100,64,16,8,backfire,RMSprop,800,0.05,BC_backfire,0,40,,,,38.117501735687256,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,10,0.21144156641899653,0.8386299589528299,0.5875742435455322,38.12157726287842,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.01850483066935865,0.1849382929916331
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,20,0.24325220386215363,0.9487625368296073,0.3524055480957031,38.076040267944336,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.05031546811251575,0.29507087086841055
100,64,16,8,backfire,RMSprop,800,0.1,BC_backfire,0,40,,,,38.17461657524109,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,10,0.1971625713982993,0.7075066091738845,0.5478523969650269,8.742207050323486,184,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0042258356486614135,0.05381494321268776
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,20,0.20898872962996604,0.6756510377207512,-1.2512545585632324,9.56673288345337,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.016051993880328158,0.021959371759554425
100,64,16,8,backfire,nadam,200,0.005,BC_backfire,0,40,0.2230587622082787,0.6322639412826907,-0.10589051246643066,9.563832759857178,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.030122026458640816,0.021427724678506066
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,10,0.21115133371429926,0.5763114530617499,-0.3964120149612427,9.555968284606934,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.018214597964661378,0.07738021289944685
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,20,0.22940458882637046,0.6342700940910461,0.04237622022628784,6.872059106826782,145,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03646785307673259,0.0194215718701507
100,64,16,8,backfire,nadam,200,0.01,BC_backfire,0,40,0.2057987455223796,0.5561206138166007,-1.9244191646575928,9.540479183197021,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.012862009772741712,0.09757105214459605
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,10,0.25475924555793933,0.6631432859450553,0.051151156425476074,9.53774881362915,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.06182250980830145,0.009451619983858572
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,20,0.2209744852587407,0.8006365962591487,0.6298047304153442,9.554307222366333,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.028037749509102816,0.14694493029795197
100,64,16,8,backfire,nadam,200,0.05,BC_backfire,0,40,0.2343674250631298,0.8320034426512812,0.5711253881454468,9.549271821975708,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04143068931349192,0.17831177669008447
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,10,0.2562797332230565,0.8133770285945559,0.4198302626609802,9.55761456489563,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.06334299747341865,0.15968536263335908
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,20,0.29273232817650374,0.7442931483077916,0.0431557297706604,9.562234878540039,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.09979559242686586,0.09060148234659482
100,64,16,8,backfire,nadam,200,0.1,BC_backfire,0,40,0.23732182064307705,0.9004587792062748,0.6036500930786133,9.547860383987427,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.044385084893439175,0.24676711324507805
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,10,0.2253335242525823,0.6704530630122981,0.19484448432922363,6.2667012214660645,123,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03239678850294442,0.016761397051101357
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,20,0.21744943664434635,0.6844078787834338,0.13167643547058105,18.112090349197388,380,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.024512700894708472,0.03071621282223702
100,64,16,8,backfire,nadam,400,0.005,BC_backfire,0,40,0.19710932254600283,0.555423558763579,-1.8611781597137451,11.477241039276123,241,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.004172586796364952,0.0982681071976178
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,10,0.21080091590158023,0.6530615962913499,0.05077260732650757,7.875135183334351,166,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.017864180151942355,0.000630069669846911
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,20,0.2104135876760986,0.6058284907244559,-0.085610032081604,13.545927286148071,285,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.01747685192646073,0.047863175236740885
100,64,16,8,backfire,nadam,400,0.01,BC_backfire,0,40,0.2389344321151104,0.6737566135182852,0.06201237440109253,19.103341341018677,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04599769636547252,0.02006494755708843
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,10,0.22684873123182572,0.772507829611102,0.6405661702156067,19.114404678344727,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.033911995482187846,0.11881616364990522
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,20,0.20773104627842304,0.808094793754622,0.8727772235870361,19.10329008102417,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.01479431052878516,0.15440312779342524
100,64,16,8,backfire,nadam,400,0.05,BC_backfire,0,40,0.2689654902188559,0.7776359966780563,0.3917802572250366,19.072571992874146,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.07602875446921803,0.12394433071685951
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,10,0.2266494527980759,0.7714696178255889,0.47952044010162354,19.060368299484253,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.033712717048438035,0.1177779518643921
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,20,0.2482368156536825,0.8417272336464916,0.125138521194458,19.066057682037354,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.05530007990404462,0.18803556768529484
100,64,16,8,backfire,nadam,400,0.1,BC_backfire,0,40,0.2821892967003678,0.842806715847521,0.23651516437530518,19.064303398132324,401,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.08925256095072992,0.18911504988632422
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,10,0.20190970543698797,0.687240256924758,0.4003582000732422,10.211450099945068,215,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.00897296968735009,0.03354859096356122
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,20,0.18767714397591703,0.53356594479025,-2.4149301052093506,13.234907150268555,278,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.005259591773720845,0.12012572117094678
100,64,16,8,backfire,nadam,800,0.005,BC_backfire,0,40,0.1946515420308216,0.5429958238177353,-0.2535749673843384,28.73314929008484,602,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0017148062811837284,0.11069584214346151
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,10,0.21863168379500225,0.6033097083647888,-0.19997954368591309,8.250693798065186,174,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.025694948045364374,0.050381957596407956
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,20,0.2127690141354559,0.6894345963735885,0.4197194576263428,7.779184818267822,164,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.019832278385818025,0.03574293041239174
100,64,16,8,backfire,nadam,800,0.01,BC_backfire,0,40,0.24150998115132224,0.6074091494350315,0.07283562421798706,38.587780475616455,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04857324540168437,0.04628251652616522
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,10,0.221655698272372,0.7474377361943486,0.6144429445266724,38.18027353286743,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.02871896252273412,0.09374607023315185
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,20,0.2544574826617773,0.769633272161988,0.2653156518936157,38.194262742996216,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.061520746912139435,0.11594160620079119
100,64,16,8,backfire,nadam,800,0.05,BC_backfire,0,40,0.21772257606149803,0.8689018002629405,0.7368513345718384,38.16563439369202,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.024785840311860152,0.21521013430174374
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,10,0.25571918362942625,0.7463382961089483,0.2875666618347168,38.157366037368774,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.06278244787978837,0.09264663014775154
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,20,0.2087885801406714,0.8753692824422151,0.7321897745132446,38.19669795036316,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.015851844391033515,0.22167761648101836
100,64,16,8,backfire,nadam,800,0.1,BC_backfire,0,40,0.2768413650264738,0.8434023420554259,0.19331449270248413,38.143956899642944,801,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.0839046292768359,0.1897106760942291
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,10,0.23733738087552933,0.7092128923169144,0.5500293970108032,9.560026407241821,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.04440064512589145,0.05552122635571766
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,20,0.22639418235795591,0.6929162785089772,0.48457419872283936,9.556363821029663,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.03345744660831804,0.039224612547780424
100,64,16,8,backfire,SGD,200,0.0001,BC_backfire,0,40,0.2641272973215632,0.6074999754494741,-1.5212106704711914,9.556182384490967,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.07119056157192533,0.04619169051172267
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,10,0.2712986459408791,0.6107669781689351,-1.7104172706604004,9.555047750473022,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.07836191019124122,0.04292468779226166
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,20,0.21276768805624685,0.735075087321108,0.6513330936431885,10.003090143203735,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.019830952306608973,0.08138342135991128
100,64,16,8,backfire,SGD,200,0.0005,BC_backfire,0,40,0.21018050949978528,0.6807371852394383,0.5702579021453857,9.57030177116394,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.017243773750147406,0.027045519278241503
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,10,0.2472888379174901,0.770693900830844,0.5719888210296631,9.580395936965942,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.05435210216785222,0.11700223486964723
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,20,0.2533911094773916,0.9999999861964846,-0.35411107540130615,9.58371353149414,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.060454373727753696,0.3463083202352878
100,64,16,8,backfire,SGD,200,0.001,BC_backfire,0,40,,,,9.5796537399292,201,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,,
100,64,16,8,backfire,SGD,200,0.005,BC_backfire,0,10,2.470723800644113e-41,4.525758236215508e-72,-3.7199511528015137,1.9622228145599365,42,0.19293673574963788,0.6536916659611968,0.09728443989760471,0.052458946909148096,16,0.19293673574963788,0.6536916659611968
