,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches,sampler,msm_loss
2258,0.0466,0.73,0.16340000000000002,0.21000000000000008,3.7250049114227295,0.21000000000000002,0.5199999999999999,50,100,8,8,25,halton,9_moments
2259,0.1714,0.13,0.03860000000000002,0.3899999999999999,2.951512098312378,0.21000000000000002,0.5199999999999999,50,100,8,8,25,random,all_moments
2260,0.0916,0.33,0.11840000000000002,0.1899999999999999,4.0457963943481445,0.21000000000000002,0.5199999999999999,50,100,8,8,25,random,4_moments
2261,0.0269,0.6,0.1831,0.08000000000000007,3.182108163833618,0.21000000000000002,0.5199999999999999,50,100,8,8,25,random,9_moments
2262,0.1452,0.0,0.0552,0.19999999999999998,15.045074462890625,0.09,0.19999999999999998,50,200,16,4,200,halton,all_moments
2263,0.12190000000000001,0.01,0.03190000000000001,0.18999999999999997,15.429980278015137,0.09,0.19999999999999998,50,200,16,4,200,halton,4_moments
2264,0.0536,0.02,0.036399999999999995,0.18,15.344171285629272,0.09,0.19999999999999998,50,200,16,4,200,halton,9_moments
2265,0.132,0.05,0.04200000000000001,0.14999999999999997,15.481991052627563,0.09,0.19999999999999998,50,200,16,4,200,random,all_moments
2266,0.0361,0.85,0.053899999999999997,0.65,13.83984112739563,0.09,0.19999999999999998,50,200,16,4,200,random,4_moments
2267,0.1584,0.03,0.06840000000000002,0.16999999999999998,14.915574550628662,0.09,0.19999999999999998,50,200,16,4,200,random,9_moments
2268,0.4161,0.37,0.033899999999999986,0.5499999999999999,14.338415145874023,0.45,0.9199999999999999,50,200,2,8,100,halton,all_moments
2269,0.385,0.4,0.065,0.5199999999999999,14.411844491958618,0.45,0.9199999999999999,50,200,2,8,100,halton,4_moments
2270,0.37520000000000003,0.3,0.07479999999999998,0.6199999999999999,15.067238092422485,0.45,0.9199999999999999,50,200,2,8,100,halton,9_moments
2271,0.4007,0.33,0.04930000000000001,0.5899999999999999,14.83426570892334,0.45,0.9199999999999999,50,200,2,8,100,random,all_moments
2272,0.43910000000000005,0.18,0.010899999999999965,0.74,14.119182348251343,0.45,0.9199999999999999,50,200,2,8,100,random,4_moments
2273,0.4375,0.17,0.012500000000000011,0.7499999999999999,14.554980278015137,0.45,0.9199999999999999,50,200,2,8,100,random,9_moments
2274,0.005200000000000001,0.91,0.0848,0.79,0.7150115966796875,0.09,0.12,50,200,16,1,25,halton,all_moments
2275,0.0245,0.96,0.0655,0.84,0.7602837085723877,0.09,0.12,50,200,16,1,25,halton,4_moments
2276,0.0814,0.76,0.008599999999999997,0.64,0.6979067325592041,0.09,0.12,50,200,16,1,25,halton,9_moments
2277,0.030100000000000002,0.11,0.059899999999999995,0.009999999999999995,0.5943858623504639,0.09,0.12,50,200,16,1,25,random,all_moments
2278,0.0063,0.0,0.0837,0.12,0.5921196937561035,0.09,0.12,50,200,16,1,25,random,4_moments
2279,0.057600000000000005,0.07,0.03239999999999999,0.04999999999999999,0.5164687633514404,0.09,0.12,50,200,16,1,25,random,9_moments
2280,0.0886,0.03,0.038599999999999995,0.8899999999999999,1.0206825733184814,0.05,0.9199999999999999,50,100,8,2,25,halton,all_moments
2281,0.1189,0.93,0.0689,0.01000000000000012,1.0562021732330322,0.05,0.9199999999999999,50,100,8,2,25,halton,4_moments
2282,0.0402,0.84,0.009800000000000003,0.07999999999999996,0.9349861145019531,0.05,0.9199999999999999,50,100,8,2,25,halton,9_moments
2283,0.0567,0.37,0.006699999999999998,0.5499999999999999,0.9868745803833008,0.05,0.9199999999999999,50,100,8,2,25,random,all_moments
2284,0.12560000000000002,0.96,0.07560000000000001,0.040000000000000036,1.3616726398468018,0.05,0.9199999999999999,50,100,8,2,25,random,4_moments
2285,0.0978,0.02,0.047799999999999995,0.8999999999999999,1.2299859523773193,0.05,0.9199999999999999,50,100,8,2,25,random,9_moments
2286,0.0129,0.72,0.0029,0.2800000000000001,2.455449104309082,0.01,0.4399999999999999,50,400,8,2,50,halton,all_moments
2287,0.0483,0.56,0.0383,0.12000000000000016,2.093367099761963,0.01,0.4399999999999999,50,400,8,2,50,halton,4_moments
2288,0.0076,0.92,0.0024000000000000002,0.48000000000000015,2.0685784816741943,0.01,0.4399999999999999,50,400,8,2,50,halton,9_moments
2289,0.0364,0.51,0.0264,0.07000000000000012,2.2196435928344727,0.01,0.4399999999999999,50,400,8,2,50,random,all_moments
2290,0.0362,0.42,0.0262,0.019999999999999907,2.12656831741333,0.01,0.4399999999999999,50,400,8,2,50,random,4_moments
2291,0.0178,0.05,0.0078,0.3899999999999999,2.138089418411255,0.01,0.4399999999999999,50,400,8,2,50,random,9_moments
2292,0.21710000000000002,0.31,0.007099999999999995,0.4499999999999999,0.6921374797821045,0.21000000000000002,0.7599999999999999,50,50,1,1,25,halton,all_moments
2293,0.27240000000000003,0.03,0.06240000000000001,0.7299999999999999,0.5360686779022217,0.21000000000000002,0.7599999999999999,50,50,1,1,25,halton,4_moments
2294,0.22080000000000002,0.11,0.010800000000000004,0.6499999999999999,0.5898630619049072,0.21000000000000002,0.7599999999999999,50,50,1,1,25,halton,9_moments
2295,0.27590000000000003,0.87,0.06590000000000001,0.1100000000000001,0.476409912109375,0.21000000000000002,0.7599999999999999,50,50,1,1,25,random,all_moments
2296,0.2782,0.02,0.06819999999999998,0.7399999999999999,0.4068138599395752,0.21000000000000002,0.7599999999999999,50,50,1,1,25,random,4_moments
2297,0.2746,0.11,0.06459999999999999,0.6499999999999999,0.406174898147583,0.21000000000000002,0.7599999999999999,50,50,1,1,25,random,9_moments
2298,0.43310000000000004,0.07,0.01689999999999997,0.030000000000000006,0.4578409194946289,0.45,0.04,50,50,2,1,25,halton,all_moments
2299,0.3493,0.03,0.10070000000000001,0.010000000000000002,0.40215325355529785,0.45,0.04,50,50,2,1,25,halton,4_moments
2300,0.42860000000000004,0.08,0.021399999999999975,0.04,0.40256834030151367,0.45,0.04,50,50,2,1,25,halton,9_moments
2301,0.3428,0.01,0.10720000000000002,0.03,0.40258026123046875,0.45,0.04,50,50,2,1,25,random,all_moments
2302,0.3881,0.06,0.06190000000000001,0.019999999999999997,0.40055418014526367,0.45,0.04,50,50,2,1,25,random,4_moments
2303,0.46230000000000004,0.01,0.012300000000000033,0.03,0.40364980697631836,0.45,0.04,50,50,2,1,25,random,9_moments
2304,0.1252,0.1,0.2048,0.6599999999999999,6.722203254699707,0.33,0.7599999999999999,50,200,32,8,50,halton,all_moments
2305,0.1044,0.13,0.22560000000000002,0.6299999999999999,7.689779043197632,0.33,0.7599999999999999,50,200,32,8,50,halton,4_moments
2306,0.046700000000000005,0.09,0.2833,0.6699999999999999,6.485306978225708,0.33,0.7599999999999999,50,200,32,8,50,halton,9_moments
2307,0.067,0.9500000000000001,0.263,0.19000000000000017,7.638075351715088,0.33,0.7599999999999999,50,200,32,8,50,random,all_moments
2308,0.0555,0.17,0.2745,0.5899999999999999,7.01034688949585,0.33,0.7599999999999999,50,200,32,8,50,random,4_moments
2309,0.0777,0.9400000000000001,0.2523,0.18000000000000016,6.795767545700073,0.33,0.7599999999999999,50,200,32,8,50,random,9_moments
2310,0.1567,0.01,0.013300000000000006,0.11,6.4642651081085205,0.17,0.12,50,50,16,8,50,halton,all_moments
2311,0.24050000000000002,0.02,0.07050000000000001,0.09999999999999999,7.169336795806885,0.17,0.12,50,50,16,8,50,halton,4_moments
2312,0.1605,0.03,0.009500000000000008,0.09,6.45181679725647,0.17,0.12,50,50,16,8,50,halton,9_moments
2313,0.0983,0.05,0.07170000000000001,0.06999999999999999,6.595532178878784,0.17,0.12,50,50,16,8,50,random,all_moments
2314,0.0804,1.0,0.08960000000000001,0.88,8.015472412109375,0.17,0.12,50,50,16,8,50,random,4_moments
2315,0.1884,0.0,0.0184,0.12,7.633674144744873,0.17,0.12,50,50,16,8,50,random,9_moments
2316,0.2185,0.14,0.19150000000000003,0.45999999999999996,1.6360282897949219,0.41000000000000003,0.6,50,200,16,4,25,halton,all_moments
2317,0.1917,0.23,0.21830000000000002,0.37,1.5551915168762207,0.41000000000000003,0.6,50,200,16,4,25,halton,4_moments
2318,0.34340000000000004,0.02,0.06659999999999999,0.58,1.867950439453125,0.41000000000000003,0.6,50,200,16,4,25,halton,9_moments
2319,0.194,0.26,0.21600000000000003,0.33999999999999997,1.9492971897125244,0.41000000000000003,0.6,50,200,16,4,25,random,all_moments
2320,0.41350000000000003,0.01,0.003500000000000003,0.59,2.0423240661621094,0.41000000000000003,0.6,50,200,16,4,25,random,4_moments
2321,0.47040000000000004,0.02,0.06040000000000001,0.58,2.0489120483398438,0.41000000000000003,0.6,50,200,16,4,25,random,9_moments
2322,0.0132,0.66,0.0031999999999999997,0.17999999999999983,2.4445228576660156,0.01,0.8399999999999999,50,100,8,1,100,halton,all_moments
2323,0.020900000000000002,0.1,0.010900000000000002,0.7399999999999999,2.1574110984802246,0.01,0.8399999999999999,50,100,8,1,100,halton,4_moments
2324,0.09730000000000001,0.05,0.08730000000000002,0.7899999999999998,2.253718376159668,0.01,0.8399999999999999,50,100,8,1,100,halton,9_moments
2325,0.009600000000000001,0.6900000000000001,0.0003999999999999993,0.1499999999999998,2.1951377391815186,0.01,0.8399999999999999,50,100,8,1,100,random,all_moments
2326,0.0356,0.28,0.025599999999999998,0.5599999999999998,2.475804567337036,0.01,0.8399999999999999,50,100,8,1,100,random,4_moments
2327,0.1193,0.05,0.10930000000000001,0.7899999999999998,2.1391031742095947,0.01,0.8399999999999999,50,100,8,1,100,random,9_moments
2328,0.1532,0.4,0.01680000000000001,0.19999999999999996,15.192826986312866,0.17,0.6,50,50,1,8,100,halton,all_moments
2329,0.2011,0.07,0.03109999999999999,0.53,13.954182386398315,0.17,0.6,50,50,1,8,100,halton,4_moments
2330,0.18230000000000002,0.11,0.012300000000000005,0.49,14.470088481903076,0.17,0.6,50,50,1,8,100,halton,9_moments
2331,0.1905,0.08,0.02049999999999999,0.52,14.651663064956665,0.17,0.6,50,50,1,8,100,random,all_moments
2332,0.18100000000000002,0.08,0.01100000000000001,0.52,14.844329833984375,0.17,0.6,50,50,1,8,100,random,4_moments
2333,0.2024,0.07,0.032399999999999984,0.53,14.376864671707153,0.17,0.6,50,50,1,8,100,random,9_moments
2334,0.050100000000000006,0.32,0.3599,0.1999999999999999,4.428411245346069,0.41000000000000003,0.5199999999999999,50,50,32,1,200,halton,all_moments
2335,0.0188,0.53,0.39120000000000005,0.01000000000000012,4.681956768035889,0.41000000000000003,0.5199999999999999,50,50,32,1,200,halton,4_moments
2336,0.029400000000000003,0.46,0.38060000000000005,0.05999999999999989,4.815044641494751,0.41000000000000003,0.5199999999999999,50,50,32,1,200,halton,9_moments
2337,0.4314,0.01,0.021399999999999975,0.5099999999999999,4.896062850952148,0.41000000000000003,0.5199999999999999,50,50,32,1,200,random,all_moments
2338,0.2944,0.08,0.11560000000000004,0.4399999999999999,4.483219623565674,0.41000000000000003,0.5199999999999999,50,50,32,1,200,random,4_moments
2339,0.4307,0.0,0.020699999999999996,0.5199999999999999,5.00377631187439,0.41000000000000003,0.5199999999999999,50,50,32,1,200,random,9_moments
2340,0.1956,0.47000000000000003,0.054400000000000004,0.36999999999999983,14.66689395904541,0.25,0.8399999999999999,50,100,1,8,100,halton,all_moments
2341,0.19940000000000002,0.4,0.05059999999999998,0.43999999999999984,13.923335313796997,0.25,0.8399999999999999,50,100,1,8,100,halton,4_moments
2342,0.17220000000000002,0.4,0.07779999999999998,0.43999999999999984,13.205617666244507,0.25,0.8399999999999999,50,100,1,8,100,halton,9_moments
2343,0.1731,0.38,0.0769,0.45999999999999985,14.278020858764648,0.25,0.8399999999999999,50,100,1,8,100,random,all_moments
2344,0.1877,0.54,0.062299999999999994,0.2999999999999998,15.044286727905273,0.25,0.8399999999999999,50,100,1,8,100,random,4_moments
2345,0.21680000000000002,0.48,0.03319999999999998,0.3599999999999999,14.352528095245361,0.25,0.8399999999999999,50,100,1,8,100,random,9_moments
2346,0.05,0.91,0.0,0.6300000000000001,1.92409086227417,0.05,0.27999999999999997,50,400,1,1,100,halton,all_moments
2347,0.015000000000000001,0.56,0.035,0.2800000000000001,2.264394760131836,0.05,0.27999999999999997,50,400,1,1,100,halton,4_moments
2348,0.0217,0.13,0.028300000000000002,0.14999999999999997,2.5683481693267822,0.05,0.27999999999999997,50,400,1,1,100,halton,9_moments
2349,0.0562,0.09,0.006199999999999997,0.18999999999999997,2.5319337844848633,0.05,0.27999999999999997,50,400,1,1,100,random,all_moments
2350,0.0275,0.87,0.022500000000000003,0.5900000000000001,1.9308815002441406,0.05,0.27999999999999997,50,400,1,1,100,random,4_moments
2351,0.0175,0.1,0.0325,0.17999999999999997,2.336487293243408,0.05,0.27999999999999997,50,400,1,1,100,random,9_moments
2352,0.3335,0.04,0.03649999999999998,0.23999999999999996,1.1479403972625732,0.37,0.27999999999999997,50,50,32,1,50,halton,all_moments
2353,0.1279,0.11,0.24209999999999998,0.16999999999999998,1.0937650203704834,0.37,0.27999999999999997,50,50,32,1,50,halton,4_moments
2354,0.10590000000000001,0.13,0.2641,0.14999999999999997,1.0355618000030518,0.37,0.27999999999999997,50,50,32,1,50,halton,9_moments
2355,0.0887,0.1,0.2813,0.17999999999999997,1.3350422382354736,0.37,0.27999999999999997,50,50,32,1,50,random,all_moments
2356,0.0213,0.36,0.3487,0.08000000000000002,1.2473554611206055,0.37,0.27999999999999997,50,50,32,1,50,random,4_moments
2357,0.22210000000000002,0.9500000000000001,0.14789999999999998,0.6700000000000002,0.9535698890686035,0.37,0.27999999999999997,50,50,32,1,50,random,9_moments
2358,0.2184,0.08,0.2316,0.6799999999999999,7.054983139038086,0.45,0.7599999999999999,50,50,16,8,50,halton,all_moments
2359,0.2144,0.91,0.2356,0.15000000000000013,6.521758317947388,0.45,0.7599999999999999,50,50,16,8,50,halton,4_moments
2360,0.38580000000000003,0.05,0.06419999999999998,0.7099999999999999,8.079445362091064,0.45,0.7599999999999999,50,50,16,8,50,halton,9_moments
2361,0.3816,0.06,0.06840000000000002,0.7,7.236026763916016,0.45,0.7599999999999999,50,50,16,8,50,random,all_moments
2362,0.30810000000000004,0.92,0.14189999999999997,0.16000000000000014,6.987207889556885,0.45,0.7599999999999999,50,50,16,8,50,random,4_moments
2363,0.2647,0.93,0.18530000000000002,0.17000000000000015,7.420044422149658,0.45,0.7599999999999999,50,50,16,8,50,random,9_moments
2364,0.2059,0.22,0.2441,0.05999999999999997,5.106033563613892,0.45,0.27999999999999997,50,100,16,1,200,halton,all_moments
2365,0.2743,0.18,0.17570000000000002,0.09999999999999998,4.704320430755615,0.45,0.27999999999999997,50,100,16,1,200,halton,4_moments
2366,0.27640000000000003,0.17,0.17359999999999998,0.10999999999999996,3.7351508140563965,0.45,0.27999999999999997,50,100,16,1,200,halton,9_moments
2367,0.4057,0.12,0.044300000000000006,0.15999999999999998,4.065964221954346,0.45,0.27999999999999997,50,100,16,1,200,random,all_moments
2368,0.29410000000000003,0.15,0.15589999999999998,0.12999999999999998,4.195620536804199,0.45,0.27999999999999997,50,100,16,1,200,random,4_moments
2369,0.1713,0.22,0.2787,0.05999999999999997,5.620892524719238,0.45,0.27999999999999997,50,100,16,1,200,random,9_moments
2370,0.0342,0.05,0.0242,0.22999999999999998,7.862266302108765,0.01,0.27999999999999997,50,100,32,4,100,halton,all_moments
2371,0.049600000000000005,0.04,0.0396,0.23999999999999996,7.212721824645996,0.01,0.27999999999999997,50,100,32,4,100,halton,4_moments
2372,0.042100000000000005,0.02,0.032100000000000004,0.25999999999999995,7.042329788208008,0.01,0.27999999999999997,50,100,32,4,100,halton,9_moments
2373,0.0165,1.0,0.006500000000000001,0.72,8.338756799697876,0.01,0.27999999999999997,50,100,32,4,100,random,all_moments
2374,0.2046,0.02,0.1946,0.25999999999999995,7.516818046569824,0.01,0.27999999999999997,50,100,32,4,100,random,4_moments
2375,0.0541,1.0,0.0441,0.72,8.379035711288452,0.01,0.27999999999999997,50,100,32,4,100,random,9_moments
2376,0.3357,0.07,0.0343,0.030000000000000006,7.870910167694092,0.37,0.04,50,50,4,8,50,halton,all_moments
2377,0.4607,0.04,0.0907,0.0,7.361554384231567,0.37,0.04,50,50,4,8,50,halton,4_moments
2378,0.3996,0.11,0.029600000000000015,0.07,7.516749382019043,0.37,0.04,50,50,4,8,50,halton,9_moments
2379,0.43310000000000004,0.07,0.06310000000000004,0.030000000000000006,6.780694246292114,0.37,0.04,50,50,4,8,50,random,all_moments
2380,0.4424,0.05,0.07240000000000002,0.010000000000000002,7.359393119812012,0.37,0.04,50,50,4,8,50,random,4_moments
2381,0.4379,0.09,0.06790000000000002,0.049999999999999996,6.720784664154053,0.37,0.04,50,50,4,8,50,random,9_moments
2382,0.029900000000000003,0.85,0.0199,0.8099999999999999,1.8636517524719238,0.01,0.04,50,100,2,4,25,halton,all_moments
2383,0.0083,0.38,0.0017000000000000001,0.34,2.0587496757507324,0.01,0.04,50,100,2,4,25,halton,4_moments
2384,0.020900000000000002,0.9400000000000001,0.010900000000000002,0.9,1.7580978870391846,0.01,0.04,50,100,2,4,25,halton,9_moments
2385,0.0134,0.79,0.0034000000000000002,0.75,2.000840425491333,0.01,0.04,50,100,2,4,25,random,all_moments
2386,0.010100000000000001,0.43,0.00010000000000000113,0.39,1.8321566581726074,0.01,0.04,50,100,2,4,25,random,4_moments
2387,0.0058000000000000005,0.02,0.0042,0.02,1.9147589206695557,0.01,0.04,50,100,2,4,25,random,9_moments
2388,0.3531,0.09,0.02310000000000001,0.59,1.2903227806091309,0.33,0.6799999999999999,50,100,1,1,50,halton,all_moments
2389,0.364,0.05,0.033999999999999975,0.6299999999999999,1.1306533813476562,0.33,0.6799999999999999,50,100,1,1,50,halton,4_moments
2390,0.3645,0.05,0.034499999999999975,0.6299999999999999,1.106682538986206,0.33,0.6799999999999999,50,100,1,1,50,halton,9_moments
2391,0.28850000000000003,0.71,0.04149999999999998,0.030000000000000027,1.251525640487671,0.33,0.6799999999999999,50,100,1,1,50,random,all_moments
2392,0.2802,0.8300000000000001,0.04980000000000001,0.15000000000000013,1.2463040351867676,0.33,0.6799999999999999,50,100,1,1,50,random,4_moments
2393,0.3874,0.03,0.05740000000000001,0.6499999999999999,1.0225443840026855,0.33,0.6799999999999999,50,100,1,1,50,random,9_moments
2394,0.1068,0.05,0.09680000000000001,0.3899999999999999,2.4064524173736572,0.01,0.4399999999999999,50,50,8,1,100,halton,all_moments
2395,0.028800000000000003,1.0,0.018800000000000004,0.56,2.822948694229126,0.01,0.4399999999999999,50,50,8,1,100,halton,4_moments
2396,0.06960000000000001,0.05,0.05960000000000001,0.3899999999999999,2.2149081230163574,0.01,0.4399999999999999,50,50,8,1,100,halton,9_moments
2397,0.0529,0.08,0.0429,0.3599999999999999,2.237492561340332,0.01,0.4399999999999999,50,50,8,1,100,random,all_moments
2398,0.149,0.97,0.13899999999999998,0.53,1.8796584606170654,0.01,0.4399999999999999,50,50,8,1,100,random,4_moments
2399,0.07490000000000001,0.08,0.06490000000000001,0.3599999999999999,2.6959035396575928,0.01,0.4399999999999999,50,50,8,1,100,random,9_moments
2400,0.1713,0.74,0.0413,0.14,1.2459602355957031,0.13,0.6,50,100,1,2,25,halton,all_moments
2401,0.16190000000000002,0.8200000000000001,0.03190000000000001,0.22000000000000008,1.0438671112060547,0.13,0.6,50,100,1,2,25,halton,4_moments
2402,0.1275,0.8200000000000001,0.0025000000000000022,0.22000000000000008,1.0558984279632568,0.13,0.6,50,100,1,2,25,halton,9_moments
2403,0.13720000000000002,0.02,0.007200000000000012,0.58,1.0459728240966797,0.13,0.6,50,100,1,2,25,random,all_moments
2404,0.15810000000000002,0.65,0.028100000000000014,0.050000000000000044,1.1124355792999268,0.13,0.6,50,100,1,2,25,random,4_moments
2405,0.1283,0.04,0.001700000000000007,0.5599999999999999,1.0175089836120605,0.13,0.6,50,100,1,2,25,random,9_moments
2406,0.3766,0.11,0.07340000000000002,0.6499999999999999,7.564652919769287,0.45,0.7599999999999999,50,200,4,8,50,halton,all_moments
2407,0.4174,0.12,0.03260000000000002,0.6399999999999999,6.506649732589722,0.45,0.7599999999999999,50,200,4,8,50,halton,4_moments
2408,0.4307,0.1,0.019299999999999984,0.6599999999999999,6.706220626831055,0.45,0.7599999999999999,50,200,4,8,50,halton,9_moments
2409,0.44260000000000005,0.08,0.007399999999999962,0.6799999999999999,7.303658962249756,0.45,0.7599999999999999,50,200,4,8,50,random,all_moments
2410,0.4132,0.07,0.0368,0.69,7.231310129165649,0.45,0.7599999999999999,50,200,4,8,50,random,4_moments
2411,0.4026,0.08,0.0474,0.6799999999999999,6.7319440841674805,0.45,0.7599999999999999,50,200,4,8,50,random,9_moments
2412,0.0164,0.66,0.006400000000000001,0.019999999999999907,1.5452415943145752,0.01,0.6799999999999999,50,400,8,2,50,halton,all_moments
2413,0.0378,0.26,0.0278,0.41999999999999993,1.563075065612793,0.01,0.6799999999999999,50,400,8,2,50,halton,4_moments
2414,0.0126,0.43,0.0026,0.24999999999999994,2.0241496562957764,0.01,0.6799999999999999,50,400,8,2,50,halton,9_moments
2415,0.1748,0.61,0.1648,0.06999999999999995,1.9305329322814941,0.01,0.6799999999999999,50,400,8,2,50,random,all_moments
2416,0.08990000000000001,0.37,0.07990000000000001,0.30999999999999994,1.9531090259552002,0.01,0.6799999999999999,50,400,8,2,50,random,4_moments
2417,0.0357,0.2,0.0257,0.4799999999999999,1.8693130016326904,0.01,0.6799999999999999,50,400,8,2,50,random,9_moments
2418,0.034800000000000005,0.9500000000000001,0.024800000000000003,0.6700000000000002,0.6383719444274902,0.01,0.27999999999999997,50,200,16,1,25,halton,all_moments
2419,0.054400000000000004,0.85,0.0444,0.5700000000000001,0.45294761657714844,0.01,0.27999999999999997,50,200,16,1,25,halton,4_moments
2420,0.2539,0.04,0.2439,0.23999999999999996,0.5079545974731445,0.01,0.27999999999999997,50,200,16,1,25,halton,9_moments
2421,0.0901,0.93,0.0801,0.6500000000000001,0.4674081802368164,0.01,0.27999999999999997,50,200,16,1,25,random,all_moments
2422,0.0436,0.85,0.0336,0.5700000000000001,0.6918270587921143,0.01,0.27999999999999997,50,200,16,1,25,random,4_moments
2423,0.0843,0.93,0.0743,0.6500000000000001,0.4384617805480957,0.01,0.27999999999999997,50,200,16,1,25,random,9_moments
2424,0.0241,0.72,0.0659,0.20000000000000007,3.994891405105591,0.09,0.5199999999999999,50,400,4,2,100,halton,all_moments
2425,0.0405,0.27,0.049499999999999995,0.2499999999999999,3.5636887550354004,0.09,0.5199999999999999,50,400,4,2,100,halton,4_moments
2426,0.019,0.05,0.071,0.4699999999999999,3.8299176692962646,0.09,0.5199999999999999,50,400,4,2,100,halton,9_moments
2427,0.0261,0.35000000000000003,0.0639,0.16999999999999987,4.01972222328186,0.09,0.5199999999999999,50,400,4,2,100,random,all_moments
2428,0.0897,0.3,0.0002999999999999947,0.21999999999999992,3.898477554321289,0.09,0.5199999999999999,50,400,4,2,100,random,4_moments
2429,0.1652,0.35000000000000003,0.07520000000000002,0.16999999999999987,4.231808423995972,0.09,0.5199999999999999,50,400,4,2,100,random,9_moments
2430,0.3781,0.02,0.20809999999999998,0.09999999999999999,3.811145544052124,0.17,0.12,50,50,16,2,100,halton,all_moments
2431,0.11030000000000001,0.9500000000000001,0.0597,0.8300000000000001,4.125581979751587,0.17,0.12,50,50,16,2,100,halton,4_moments
2432,0.1744,0.02,0.004399999999999987,0.09999999999999999,4.251283645629883,0.17,0.12,50,50,16,2,100,halton,9_moments
2433,0.35750000000000004,0.01,0.18750000000000003,0.11,3.8915629386901855,0.17,0.12,50,50,16,2,100,random,all_moments
2434,0.1018,0.97,0.06820000000000001,0.85,3.820181369781494,0.17,0.12,50,50,16,2,100,random,4_moments
2435,0.2335,0.99,0.0635,0.87,3.92626690864563,0.17,0.12,50,50,16,2,100,random,9_moments
2436,0.21130000000000002,0.0,0.0012999999999999956,0.04,8.753998517990112,0.21000000000000002,0.04,50,50,2,2,200,halton,all_moments
2437,0.1631,0.02,0.046900000000000025,0.02,8.095711946487427,0.21000000000000002,0.04,50,50,2,2,200,halton,4_moments
2438,0.2141,0.03,0.0040999999999999925,0.010000000000000002,7.00679874420166,0.21000000000000002,0.04,50,50,2,2,200,halton,9_moments
2439,0.12660000000000002,0.02,0.0834,0.02,7.849879264831543,0.21000000000000002,0.04,50,50,2,2,200,random,all_moments
2440,0.1569,0.0,0.05310000000000001,0.04,8.696240901947021,0.21000000000000002,0.04,50,50,2,2,200,random,4_moments
2441,0.1589,0.03,0.051100000000000007,0.010000000000000002,7.546435594558716,0.21000000000000002,0.04,50,50,2,2,200,random,9_moments
2442,0.1875,0.02,0.017499999999999988,0.58,0.7220327854156494,0.17,0.6,50,400,1,1,25,halton,all_moments
2443,0.2326,0.22,0.06259999999999999,0.38,0.7045793533325195,0.17,0.6,50,400,1,1,25,halton,4_moments
2444,0.18780000000000002,0.38,0.01780000000000001,0.21999999999999997,0.594029426574707,0.17,0.6,50,400,1,1,25,halton,9_moments
2445,0.18580000000000002,0.63,0.01580000000000001,0.030000000000000027,0.5401113033294678,0.17,0.6,50,400,1,1,25,random,all_moments
2446,0.20670000000000002,0.3,0.03670000000000001,0.3,0.4680964946746826,0.17,0.6,50,400,1,1,25,random,4_moments
2447,0.21860000000000002,0.71,0.048600000000000004,0.10999999999999999,0.795377254486084,0.17,0.6,50,400,1,1,25,random,9_moments
2448,0.0198,0.92,0.1902,0.48000000000000015,3.373415470123291,0.21000000000000002,0.4399999999999999,50,50,8,8,25,halton,all_moments
2449,0.0678,0.01,0.14220000000000002,0.4299999999999999,3.592649459838867,0.21000000000000002,0.4399999999999999,50,50,8,8,25,halton,4_moments
2450,0.2645,0.99,0.05449999999999999,0.55,3.729222536087036,0.21000000000000002,0.4399999999999999,50,50,8,8,25,halton,9_moments
2451,0.3108,0.03,0.1008,0.4099999999999999,3.4869301319122314,0.21000000000000002,0.4399999999999999,50,50,8,8,25,random,all_moments
2452,0.3123,0.01,0.1023,0.4299999999999999,3.5462441444396973,0.21000000000000002,0.4399999999999999,50,50,8,8,25,random,4_moments
2453,0.4786,0.0,0.2686,0.4399999999999999,3.5069146156311035,0.21000000000000002,0.4399999999999999,50,50,8,8,25,random,9_moments
2454,0.3972,0.04,0.06719999999999998,0.5599999999999999,8.336008787155151,0.33,0.6,50,400,1,2,200,halton,all_moments
2455,0.34900000000000003,0.21,0.019000000000000017,0.39,7.8661417961120605,0.33,0.6,50,400,1,2,200,halton,4_moments
2456,0.3195,0.05,0.01050000000000001,0.5499999999999999,8.40384840965271,0.33,0.6,50,400,1,2,200,halton,9_moments
2457,0.38620000000000004,0.03,0.05620000000000003,0.57,8.137245416641235,0.33,0.6,50,400,1,2,200,random,all_moments
2458,0.3534,0.12,0.023399999999999976,0.48,8.18540358543396,0.33,0.6,50,400,1,2,200,random,4_moments
2459,0.328,0.07,0.0020000000000000018,0.53,8.524164199829102,0.33,0.6,50,400,1,2,200,random,9_moments
2460,0.0219,0.93,0.011899999999999999,0.6500000000000001,13.655409574508667,0.01,0.27999999999999997,50,200,32,4,200,halton,all_moments
2461,0.0597,0.01,0.0497,0.26999999999999996,13.461627006530762,0.01,0.27999999999999997,50,200,32,4,200,halton,4_moments
2462,0.018000000000000002,0.9400000000000001,0.008000000000000002,0.6600000000000001,14.616888999938965,0.01,0.27999999999999997,50,200,32,4,200,halton,9_moments
2463,0.1131,0.0,0.10310000000000001,0.27999999999999997,14.725804090499878,0.01,0.27999999999999997,50,200,32,4,200,random,all_moments
2464,0.0592,0.09,0.0492,0.18999999999999997,16.271239519119263,0.01,0.27999999999999997,50,200,32,4,200,random,4_moments
