,epsilon,mu,distance_epsilon,distance_mu,time,real_epsilon,real_mu,T,N,edge_per_t,ensemble_size,calibration_batches
1219,0.1883,0.09,0.061700000000000005,0.34999999999999987,19.8118999004364,0.25,0.4399999999999999,200,100,1,2,200
1220,0.0032,0.47000000000000003,0.44680000000000003,0.4499999999999999,72.58792853355408,0.45,0.9199999999999999,400,50,16,8,100
1221,0.0859,0.01,0.12410000000000002,0.11,38.1285126209259,0.21000000000000002,0.12,200,100,32,8,100
1222,0.18630000000000002,0.87,0.2237,0.19000000000000006,1.6297264099121094,0.41000000000000003,0.6799999999999999,50,50,4,1,100
1223,0.1125,0.06,0.022500000000000006,0.019999999999999997,11.848845958709717,0.09,0.04,50,200,8,8,100
1224,0.2346,0.09,0.05540000000000003,0.03,9.322299480438232,0.29000000000000004,0.12,400,400,8,4,25
1225,0.36560000000000004,0.02,0.08439999999999998,0.02,9.190730333328247,0.45,0.04,400,400,16,2,50
1226,0.3658,0.0,0.07579999999999998,0.7599999999999999,5.041332960128784,0.29000000000000004,0.7599999999999999,200,400,4,2,50
1227,0.3482,0.98,0.018199999999999994,0.14000000000000012,5.773062229156494,0.33,0.8399999999999999,50,100,1,8,50
1228,0.194,0.2,0.023999999999999994,0.3199999999999999,21.833682775497437,0.17,0.5199999999999999,50,400,4,8,200
1229,0.19290000000000002,0.35000000000000003,0.2571,0.4899999999999998,0.7351968288421631,0.45,0.8399999999999999,100,50,16,1,25
1230,0.031400000000000004,0.02,0.05859999999999999,0.4999999999999999,0.4161393642425537,0.09,0.5199999999999999,50,200,8,1,25
1231,0.12250000000000001,0.91,0.07250000000000001,0.2300000000000001,5.036641359329224,0.05,0.6799999999999999,50,400,16,8,50
1232,0.2165,0.02,0.1265,0.18,2.302172899246216,0.09,0.19999999999999998,200,50,4,2,25
1233,0.1313,0.0,0.0012999999999999956,0.12,11.60918116569519,0.13,0.12,50,200,16,8,100
1234,0.278,0.05,0.028000000000000025,0.8699999999999999,5.182225465774536,0.25,0.9199999999999999,100,200,1,2,100
1235,0.015600000000000001,0.86,0.3544,0.05999999999999994,2.661705255508423,0.37,0.9199999999999999,200,100,32,1,50
1236,0.278,0.0,0.14800000000000002,0.4399999999999999,37.28482747077942,0.13,0.4399999999999999,400,100,16,2,200
1237,0.2235,0.31,0.10650000000000001,0.2099999999999999,5.330751419067383,0.33,0.5199999999999999,400,200,1,2,25
1238,0.2096,0.98,0.0796,0.94,9.317930459976196,0.13,0.04,200,400,32,8,25
1239,0.0269,0.98,0.1831,0.86,77.3262722492218,0.21000000000000002,0.12,200,400,32,8,200
1240,0.16440000000000002,0.99,0.005599999999999994,0.71,4.739311456680298,0.17,0.27999999999999997,400,100,2,2,25
1241,0.0009000000000000001,0.21,0.1291,0.16999999999999998,9.772644281387329,0.13,0.04,200,50,4,4,50
1242,0.14930000000000002,0.01,0.020699999999999996,0.9099999999999999,1.3291640281677246,0.17,0.9199999999999999,200,100,16,1,25
1243,0.0465,0.06,0.003500000000000003,0.13999999999999999,2.4292051792144775,0.05,0.19999999999999998,400,200,1,1,25
1244,0.49770000000000003,0.96,0.16770000000000002,0.1200000000000001,2.851564645767212,0.33,0.8399999999999999,100,100,4,1,100
1245,0.092,0.0,0.0020000000000000018,0.04,0.767758846282959,0.09,0.04,50,50,4,2,25
1246,0.1714,0.06,0.0786,0.019999999999999997,40.11084294319153,0.25,0.04,100,50,2,8,200
1247,0.001,0.66,0.009000000000000001,0.22000000000000014,1.4231481552124023,0.01,0.4399999999999999,100,400,4,1,50
1248,0.139,0.0,0.031,0.9199999999999999,5.024322509765625,0.17,0.9199999999999999,100,100,32,2,100
1249,0.3567,0.92,0.013299999999999979,0.40000000000000013,2.466355323791504,0.37,0.5199999999999999,200,400,4,1,50
1250,0.20950000000000002,0.06,0.08050000000000002,0.29999999999999993,0.8155922889709473,0.29000000000000004,0.35999999999999993,100,200,32,1,25
1251,0.0439,0.13,0.046099999999999995,0.5499999999999999,8.770692110061646,0.09,0.6799999999999999,400,100,2,1,100
1252,0.1913,0.53,0.018700000000000022,0.49000000000000005,3.232374668121338,0.21000000000000002,0.04,50,400,1,8,25
1253,0.38730000000000003,0.04,0.05730000000000002,0.6399999999999999,4.515892505645752,0.33,0.6799999999999999,400,400,8,2,25
1254,0.1734,0.13,0.0766,0.06999999999999998,4.75679874420166,0.25,0.19999999999999998,200,400,4,2,50
1255,0.0663,0.01,0.0237,0.59,150.12494587898254,0.09,0.6,400,200,16,8,200
1256,0.2674,0.72,0.02260000000000001,0.6799999999999999,2.942383289337158,0.29000000000000004,0.04,50,50,1,4,50
1257,0.11130000000000001,0.0,0.10130000000000002,0.04,18.87483263015747,0.01,0.04,400,200,32,1,200
1258,0.026600000000000002,0.01,0.016600000000000004,0.11,36.43331050872803,0.01,0.12,200,50,32,8,100
1259,0.1809,0.0,0.029100000000000015,0.6,5.417264223098755,0.21000000000000002,0.6,100,50,32,4,50
1260,0.12810000000000002,0.0,0.03810000000000002,0.27999999999999997,9.701717376708984,0.09,0.27999999999999997,400,100,32,2,50
1261,0.09960000000000001,0.02,0.009600000000000011,0.25999999999999995,6.570977449417114,0.09,0.27999999999999997,50,100,2,2,200
1262,0.19770000000000001,0.04,0.012300000000000005,0.15999999999999998,4.7060158252716064,0.21000000000000002,0.19999999999999998,200,200,4,2,50
1263,0.33630000000000004,0.0,0.08630000000000004,0.4399999999999999,9.603895902633667,0.25,0.4399999999999999,200,100,16,2,100
1264,0.3352,0.05,0.07480000000000003,0.7899999999999998,4.9483678340911865,0.41000000000000003,0.8399999999999999,400,200,1,1,50
1265,0.124,0.02,0.034,0.18,2.56017804145813,0.09,0.19999999999999998,100,200,4,2,50
1266,0.14800000000000002,0.39,0.062,0.19000000000000003,5.68596625328064,0.21000000000000002,0.19999999999999998,50,400,8,2,200
1267,0.0302,0.07,0.020200000000000003,0.20999999999999996,21.450200080871582,0.01,0.27999999999999997,50,100,16,8,200
1268,0.2349,0.23,0.1351,0.37,4.554653882980347,0.37,0.6,200,400,4,2,50
1269,0.0129,0.02,0.0029,0.25999999999999995,0.47049593925476074,0.01,0.27999999999999997,50,50,16,1,25
1270,0.14980000000000002,0.03,0.020199999999999996,0.4099999999999999,2.658282995223999,0.17,0.4399999999999999,50,400,8,8,25
1271,0.3492,0.9400000000000001,0.059199999999999975,0.5800000000000001,5.9544837474823,0.29000000000000004,0.35999999999999993,50,200,32,4,100
1272,0.1315,0.01,0.038500000000000006,0.5099999999999999,10.158594131469727,0.17,0.5199999999999999,200,50,16,2,100
1273,0.2964,0.03,0.0464,0.24999999999999997,6.581323623657227,0.25,0.27999999999999997,50,400,16,2,200
1274,0.1158,1.0,0.025800000000000003,0.72,4.815988779067993,0.09,0.27999999999999997,200,200,16,4,25
1275,0.129,0.08,0.08100000000000002,0.11999999999999998,1.6134934425354004,0.21000000000000002,0.19999999999999998,100,50,4,1,50
1276,0.013800000000000002,0.01,0.1162,0.03,37.73946261405945,0.13,0.04,400,200,16,2,200
1277,0.039900000000000005,0.09,0.2901,0.10999999999999999,0.7304613590240479,0.33,0.19999999999999998,100,400,32,1,25
1278,0.39280000000000004,0.9400000000000001,0.05719999999999997,0.02000000000000013,5.682165145874023,0.45,0.9199999999999999,50,50,8,8,50
1279,0.233,0.13,0.13699999999999998,0.22999999999999993,1.8276758193969727,0.37,0.35999999999999993,50,50,8,1,100
1280,0.2225,0.99,0.0925,0.2300000000000001,36.23613619804382,0.13,0.7599999999999999,400,100,4,8,50
1281,0.2899,0.06,0.040100000000000025,0.06,0.8216433525085449,0.33,0.12,50,100,1,2,25
1282,0.0557,0.03,0.15430000000000002,0.16999999999999998,0.7477397918701172,0.21000000000000002,0.19999999999999998,100,200,16,1,25
1283,0.3317,0.96,0.0383,0.1200000000000001,1.218601942062378,0.37,0.8399999999999999,100,50,2,2,25
1284,0.4375,0.08,0.012500000000000011,0.3599999999999999,1.6610910892486572,0.45,0.4399999999999999,50,100,8,2,50
1285,0.2959,0.05,0.11410000000000003,0.010000000000000002,19.222729921340942,0.41000000000000003,0.04,400,50,1,1,200
1286,0.1773,0.85,0.07269999999999999,0.5700000000000001,73.66753673553467,0.25,0.27999999999999997,200,400,4,8,200
1287,0.0218,0.81,0.0118,0.13000000000000012,2.265347480773926,0.01,0.6799999999999999,200,100,4,2,25
1288,0.0009000000000000001,0.18,0.0091,0.01999999999999999,5.474370241165161,0.01,0.19999999999999998,50,200,4,8,50
1289,0.0077,0.77,0.2023,0.73,10.78194808959961,0.21000000000000002,0.04,100,50,32,4,100
1290,0.15230000000000002,0.86,0.21769999999999998,0.4200000000000001,9.441439151763916,0.37,0.4399999999999999,200,100,32,8,25
1291,0.2411,0.09,0.0889,0.18999999999999997,10.113545894622803,0.33,0.27999999999999997,100,200,16,2,200
1292,0.20900000000000002,0.97,0.16099999999999998,0.9299999999999999,1.427673578262329,0.37,0.04,50,200,16,2,50
1293,0.3048,0.03,0.10520000000000002,0.16999999999999998,75.6796326637268,0.41000000000000003,0.19999999999999998,400,50,1,8,100
1294,0.3069,0.96,0.1431,0.040000000000000036,20.85841155052185,0.45,0.9199999999999999,100,200,16,4,200
1295,0.0036000000000000003,0.26,0.0063999999999999994,0.060000000000000026,19.737982749938965,0.01,0.19999999999999998,200,100,1,2,200
1296,0.1889,0.0,0.1789,0.7599999999999999,1.3513712882995605,0.01,0.7599999999999999,100,200,32,2,25
1297,0.1302,0.01,0.040200000000000014,0.26999999999999996,22.648205041885376,0.09,0.27999999999999997,50,100,1,8,200
1298,0.2379,0.24,0.052100000000000035,0.19999999999999998,0.440143346786499,0.29000000000000004,0.04,50,400,8,1,25
1299,0.4067,0.0,0.3567,0.27999999999999997,1.3070526123046875,0.05,0.27999999999999997,100,50,32,2,25
1300,0.1966,0.98,0.1066,0.54,19.106979608535767,0.09,0.4399999999999999,400,400,16,4,50
1301,0.32120000000000004,0.04,0.048799999999999955,0.31999999999999995,10.078912734985352,0.37,0.35999999999999993,100,50,4,2,200
1302,0.2104,0.36,0.039599999999999996,0.15999999999999992,2.8477540016174316,0.25,0.5199999999999999,100,400,2,1,100
1303,0.2383,0.04,0.028299999999999992,0.5599999999999999,1.628821611404419,0.21000000000000002,0.6,50,200,4,1,100
1304,0.18680000000000002,0.0,0.13680000000000003,0.27999999999999997,3.6485817432403564,0.05,0.27999999999999997,50,50,32,1,200
1305,0.012400000000000001,0.92,0.002400000000000001,0.88,18.328348398208618,0.01,0.04,400,200,1,8,25
1306,0.06570000000000001,0.04,0.1443,0.7199999999999999,19.093472719192505,0.21000000000000002,0.7599999999999999,400,100,32,2,100
1307,0.46790000000000004,0.05,0.05790000000000001,0.5499999999999999,36.09196186065674,0.41000000000000003,0.6,400,100,8,4,100
1308,0.40840000000000004,0.43,0.04159999999999997,0.48999999999999994,20.255070686340332,0.45,0.9199999999999999,100,400,2,4,200
1309,0.4067,0.12,0.043300000000000005,0.15999999999999998,5.489647150039673,0.45,0.27999999999999997,100,50,2,1,200
1310,0.217,0.91,0.033,0.07000000000000017,2.676264524459839,0.25,0.8399999999999999,200,200,2,1,50
1311,0.2998,0.96,0.1502,0.36,4.889533996582031,0.45,0.6,400,50,8,1,50
1312,0.1005,0.0,0.0695,0.7599999999999999,10.091137409210205,0.17,0.7599999999999999,200,50,32,1,200
1313,0.115,0.03,0.015,0.09,39.832852602005005,0.13,0.12,200,50,1,4,200
1314,0.1951,0.42,0.21490000000000004,0.18,1.208993911743164,0.41000000000000003,0.6,100,100,8,2,25
1315,0.26780000000000004,0.77,0.10219999999999996,0.1499999999999999,5.518514633178711,0.37,0.9199999999999999,100,100,2,1,200
1316,0.0036000000000000003,0.26,0.046400000000000004,0.17999999999999988,1.28956937789917,0.05,0.4399999999999999,200,50,8,1,25
1317,0.3387,0.12,0.07130000000000003,0.3999999999999999,19.14719557762146,0.41000000000000003,0.5199999999999999,400,200,8,1,200
1318,0.1971,0.01,0.027099999999999985,0.03,19.309895753860474,0.17,0.04,200,400,4,2,200
1319,0.2853,0.0,0.0353,0.5199999999999999,5.591047525405884,0.25,0.5199999999999999,400,50,32,2,25
1320,0.0014,0.79,0.0086,0.27000000000000013,0.6912193298339844,0.01,0.5199999999999999,50,50,1,2,25
1321,0.0477,0.03,0.08230000000000001,0.16999999999999998,2.693727970123291,0.13,0.19999999999999998,50,100,32,4,50
1322,0.3219,0.07,0.008099999999999996,0.3699999999999999,5.162791013717651,0.33,0.4399999999999999,200,100,4,1,100
1323,0.21130000000000002,0.0,0.08130000000000001,0.9199999999999999,20.432121753692627,0.13,0.9199999999999999,200,50,8,2,200
1324,0.1018,0.23,0.22820000000000001,0.20999999999999988,9.146857738494873,0.33,0.4399999999999999,200,100,16,8,25
1325,0.0012000000000000001,0.8,0.08879999999999999,0.68,5.512691259384155,0.09,0.12,50,100,16,8,50
1326,0.1165,0.02,0.02650000000000001,0.8199999999999998,19.069404363632202,0.09,0.8399999999999999,200,50,8,2,200
1327,0.2571,0.01,0.2471,0.03,4.389378786087036,0.01,0.04,200,100,16,1,100
1328,0.052000000000000005,0.84,0.318,1.1102230246251565e-16,2.230013370513916,0.37,0.8399999999999999,100,100,32,2,50
1329,0.33380000000000004,0.86,0.07619999999999999,0.3400000000000001,36.64443230628967,0.41000000000000003,0.5199999999999999,200,400,16,4,200
1330,0.464,0.03,0.174,0.8899999999999999,2.710909128189087,0.29000000000000004,0.9199999999999999,50,400,16,8,25
1331,0.3739,0.02,0.08389999999999997,0.4999999999999999,8.788776397705078,0.29000000000000004,0.5199999999999999,200,200,8,8,25
1332,0.49050000000000005,0.03,0.040500000000000036,0.4099999999999999,0.7490129470825195,0.45,0.4399999999999999,100,200,32,1,25
1333,0.10590000000000001,0.23,0.10410000000000001,0.2899999999999999,10.820035457611084,0.21000000000000002,0.5199999999999999,100,50,2,2,200
1334,0.1709,0.05,0.039100000000000024,0.5499999999999999,10.73030686378479,0.21000000000000002,0.6,100,50,2,2,200
1335,0.0183,0.96,0.27170000000000005,0.28,18.087992191314697,0.29000000000000004,0.6799999999999999,400,200,16,8,25
1336,0.14830000000000002,0.01,0.061700000000000005,0.03,37.409461975097656,0.21000000000000002,0.04,400,200,16,2,200
1337,0.21480000000000002,0.12,0.03519999999999998,0.07999999999999999,74.11387038230896,0.25,0.04,200,400,4,8,200
1338,0.21380000000000002,0.79,0.07620000000000002,0.19000000000000006,36.28063654899597,0.29000000000000004,0.6,400,400,2,8,50
1339,0.11800000000000001,0.05,0.132,0.3899999999999999,9.522279739379883,0.25,0.4399999999999999,200,100,16,2,100
1340,0.033,0.01,0.056999999999999995,0.8299999999999998,36.0764102935791,0.09,0.8399999999999999,400,100,32,8,50
1341,0.056400000000000006,0.91,0.03359999999999999,0.79,4.798474550247192,0.09,0.12,100,50,2,8,25
1342,0.4007,0.99,0.07069999999999999,0.39,10.90528392791748,0.33,0.6,100,50,32,4,100
1343,0.221,0.03,0.028999999999999998,0.24999999999999997,10.321719408035278,0.25,0.27999999999999997,100,400,2,2,200
1344,0.3104,0.0,0.10039999999999999,0.5199999999999999,37.21562957763672,0.21000000000000002,0.5199999999999999,200,100,4,4,200
1345,0.3481,0.29,0.10189999999999999,0.06999999999999995,6.0118491649627686,0.45,0.35999999999999993,50,50,16,2,200
1346,0.027200000000000002,0.74,0.0172,0.06000000000000005,2.5156867504119873,0.01,0.6799999999999999,100,100,1,4,25
1347,0.0172,0.74,0.0328,0.14,0.9993138313293457,0.05,0.6,50,50,2,1,50
1348,0.1008,0.03,0.029200000000000004,0.16999999999999998,36.195467472076416,0.13,0.19999999999999998,400,400,8,4,100
1349,0.0198,0.25,0.009800000000000001,0.42999999999999994,5.8517985343933105,0.01,0.6799999999999999,50,100,4,4,100
1350,0.49260000000000004,0.99,0.2026,0.95,18.620164394378662,0.29000000000000004,0.04,200,400,32,8,50
1351,0.0256,0.18,0.0244,0.6599999999999999,23.810985326766968,0.05,0.8399999999999999,50,50,4,8,200
1352,0.29810000000000003,0.78,0.15189999999999998,0.34000000000000014,6.027521848678589,0.45,0.4399999999999999,50,200,8,8,50
1353,0.2848,0.0,0.2748,0.19999999999999998,1.3217792510986328,0.01,0.19999999999999998,100,50,32,2,25
1354,0.1262,0.48,0.1238,0.12,1.607578992843628,0.25,0.6,50,400,16,2,50
1355,0.1652,0.13,0.044800000000000006,0.7899999999999999,5.681535482406616,0.21000000000000002,0.9199999999999999,50,100,1,8,50
1356,0.2087,0.07,0.0013000000000000234,0.6099999999999999,20.15255641937256,0.21000000000000002,0.6799999999999999,100,200,2,4,200
1357,0.0304,0.9400000000000001,0.019600000000000003,0.18000000000000016,6.302489757537842,0.05,0.7599999999999999,50,400,1,2,200
1358,0.21910000000000002,0.02,0.030899999999999983,0.4199999999999999,8.6375892162323,0.25,0.4399999999999999,400,400,4,4,25
1359,0.07490000000000001,0.28,0.2951,0.47999999999999987,2.478062152862549,0.37,0.7599999999999999,400,400,32,1,25
1360,0.0658,0.61,0.0242,0.41000000000000003,1.2273917198181152,0.09,0.19999999999999998,100,50,1,2,25
1361,0.46630000000000005,0.92,0.016300000000000037,1.1102230246251565e-16,6.159943580627441,0.45,0.9199999999999999,50,200,8,8,50
1362,0.38880000000000003,0.97,0.13880000000000003,0.6100000000000001,0.8041543960571289,0.25,0.35999999999999993,50,100,16,2,25
1363,0.028200000000000003,0.8200000000000001,0.3418,0.6200000000000001,17.020309925079346,0.37,0.19999999999999998,400,50,16,8,25
1364,0.1756,0.0,0.0744,0.04,35.82310080528259,0.25,0.04,400,100,8,8,50
1365,0.1441,0.03,0.025900000000000006,0.57,10.185127019882202,0.17,0.6,100,50,1,8,50
1366,0.0668,0.96,0.1832,0.1200000000000001,36.60709071159363,0.25,0.8399999999999999,400,400,32,4,100
1367,0.07640000000000001,0.0,0.013599999999999987,0.12,39.41038370132446,0.09,0.12,100,100,32,8,200
1368,0.1567,0.01,0.1067,0.59,5.974242448806763,0.05,0.6,100,100,8,1,200
1369,0.3093,0.52,0.020699999999999996,0.07999999999999996,19.34646201133728,0.33,0.6,100,400,4,8,100
1370,0.0603,0.08,0.06970000000000001,0.52,21.57381844520569,0.13,0.6,50,50,8,8,200
1371,0.014700000000000001,0.01,0.004700000000000001,0.3499999999999999,19.94817852973938,0.01,0.35999999999999993,200,50,16,2,200
1372,0.019100000000000002,0.23,0.009100000000000002,0.11000000000000001,4.679781913757324,0.01,0.12,100,50,2,8,25
1373,0.1389,0.45,0.008899999999999991,0.3099999999999999,2.4359469413757324,0.13,0.7599999999999999,100,400,2,4,25
1374,0.10940000000000001,0.11,0.019400000000000014,0.16999999999999998,2.839280843734741,0.09,0.27999999999999997,100,100,1,1,100
1375,0.0718,0.21,0.13820000000000002,0.5499999999999999,9.094061374664307,0.21000000000000002,0.7599999999999999,200,200,4,4,50
1376,0.4026,0.08,0.0474,0.11999999999999998,9.313253164291382,0.45,0.19999999999999998,100,50,4,4,100
1377,0.22060000000000002,0.53,0.050600000000000006,0.1499999999999999,2.630711555480957,0.17,0.6799999999999999,100,400,4,2,50
1378,0.4675,0.08,0.017500000000000016,0.52,4.642435550689697,0.45,0.6,400,400,16,1,50
1379,0.08660000000000001,0.21,0.2434,0.2299999999999999,9.818434715270996,0.33,0.4399999999999999,100,100,16,8,50
1380,0.0422,0.11,0.047799999999999995,0.08999999999999998,17.783124923706055,0.09,0.19999999999999998,400,100,2,4,50
1381,0.1111,0.9500000000000001,0.021100000000000008,0.5100000000000002,0.7698488235473633,0.09,0.4399999999999999,100,200,32,1,25
1382,0.3068,0.04,0.0968,0.23999999999999996,0.40631628036499023,0.21000000000000002,0.27999999999999997,50,100,4,1,25
1383,0.32830000000000004,0.88,0.0016999999999999793,0.4400000000000001,0.8012688159942627,0.33,0.4399999999999999,50,50,1,2,25
1384,0.2056,0.05,0.20440000000000003,0.8699999999999999,70.24618649482727,0.41000000000000003,0.9199999999999999,400,400,8,4,200
1385,0.45790000000000003,0.11,0.007900000000000018,0.24999999999999994,11.284597873687744,0.45,0.35999999999999993,50,200,1,8,100
1386,0.21150000000000002,0.09,0.1185,0.59,5.01590633392334,0.33,0.6799999999999999,200,100,8,2,50
1387,0.3395,0.0,0.04949999999999999,0.04,18.775922298431396,0.29000000000000004,0.04,200,100,8,2,200
1388,0.31570000000000004,0.02,0.0257,0.4199999999999999,74.93652939796448,0.29000000000000004,0.4399999999999999,200,100,2,8,200
1389,0.14650000000000002,0.03,0.023499999999999993,0.8099999999999998,9.250457525253296,0.17,0.8399999999999999,400,50,2,1,100
