ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon_plus,real_epsilon_minus,mu_plus,mu_minus,rho,estimated_epsilon_plus,estimated_epsilon_minus,time_calibration,distance_epsilon_plus,distance_epsilon_minus
1,400,16,8,16,0.12066413899901574,0.5926304889445956,0.1345695018165931,0.17549812404265647,16,0.16490000000000002,0.7309,8.056068897247314,0.04423586100098428,0.13826951105540441
1,400,16,8,32,0.4311120826997019,0.607757578350629,0.3511979136693288,0.1922718644263126,16,0.42960000000000004,0.6811,11.37672209739685,0.0015120826997018777,0.07334242164937099
1,400,16,8,64,0.30091893545790227,0.5214417900723907,0.4814361058023878,0.15179269809454637,16,0.19870000000000002,0.8803000000000001,18.0899817943573,0.10221893545790225,0.3588582099276094
1,400,16,8,128,0.26945368374812373,0.8047999910957521,0.4350802310985554,0.042927978541182354,16,0.2381,0.9139,31.340498208999634,0.03135368374812372,0.10910000890424798
1,400,16,8,256,0.4181340039095711,0.8244895584246869,0.48650600404965194,0.27361927169382505,16,0.46790000000000004,0.9607,58.04080080986023,0.04976599609042892,0.13621044157531315
1,400,16,16,16,0.25882761606551774,0.6550866164655482,0.4090979191858055,0.07105691256659352,16,0.1119,0.116,8.080023765563965,0.14692761606551774,0.5390866164655482
1,400,16,16,32,0.1104396854637888,0.18942973099731952,0.3697067928068765,0.030815966497954594,16,0.3774,0.5740000000000001,11.425584316253662,0.2669603145362112,0.38457026900268054
1,400,16,16,64,0.1278750382484749,0.6244667856785419,0.09736964867732623,0.0658228444001871,16,0.0692,0.7546,18.097919940948486,0.058675038248474906,0.1301332143214582
1,400,16,16,128,0.2469775322510418,0.5335788449947608,0.28034031553553096,0.08939337254727159,16,0.08660000000000001,0.4932,31.370380640029907,0.1603775322510418,0.0403788449947608
1,400,16,16,256,0.7882423354237721,0.8199450595485133,0.31309064895229244,0.4810632765539976,16,0.7046,0.7151000000000001,58.03663969039917,0.08364233542377209,0.1048450595485132
1,400,64,2,16,0.4340015892402773,0.937617451587299,0.17899194058268897,0.13346678755218966,16,0.249,0.8243,8.113090515136719,0.18500158924027732,0.113317451587299
1,400,64,2,32,0.18963881101509827,0.33620304995016415,0.3492042536299965,0.37712175624962013,16,0.3069,0.3781,11.465176343917847,0.11726118898490173,0.041896950049835846
1,400,64,2,64,0.26204536340903617,0.3900302252550586,0.25443438717514943,0.45233991540100016,16,0.5124000000000001,0.5241,18.177289485931396,0.2503546365909639,0.13406977474494142
1,400,64,2,128,0.6538152963565931,0.9491366854589387,0.36401478588641945,0.3562724372744978,16,0.8617,0.9880000000000001,31.549070596694946,0.20788470364340694,0.0388633145410614
1,400,64,2,256,0.44631425499358357,0.6724255062814766,0.2934984341176127,0.11112447620238008,16,0.3889,0.6703,58.34687542915344,0.05741425499358355,0.0021255062814765635
1,400,64,4,16,0.37743936477597184,0.9553350660341252,0.4003899036235446,0.18418823765214748,16,0.2066,0.7318,8.098249435424805,0.17083936477597184,0.2235350660341252
1,400,64,4,32,0.561919067294959,0.9200869345974243,0.2501045440408368,0.05333234075332122,16,0.24330000000000002,0.7348,11.580038070678711,0.318619067294959,0.1852869345974243
1,400,64,4,64,0.4105143971380859,0.7794492471356389,0.39425076030695405,0.1331761603888108,16,0.48950000000000005,0.4968,18.2020161151886,0.07898560286191414,0.2826492471356389
1,400,64,4,128,0.23049131540297096,0.9024829635381804,0.4140837659308017,0.4619489493733184,16,0.29960000000000003,0.8548,31.509963035583496,0.06910868459702907,0.047682963538180356
1,400,64,4,256,0.1243258333993078,0.9015190247544668,0.2435813865071843,0.45243067505015927,16,0.2127,0.2963,58.40738606452942,0.0883741666006922,0.6052190247544668
1,400,64,8,16,0.4011949308950674,0.6547592067268745,0.4950406482074392,0.23475556465812525,16,0.16590000000000002,0.5275000000000001,8.07023811340332,0.2352949308950674,0.1272592067268744
1,400,64,8,32,0.4691155826255914,0.6996229721043505,0.20972778652577517,0.4582049774361455,16,0.1149,0.7401,11.444034337997437,0.3542155826255914,0.04047702789564944
1,400,64,8,64,0.08690891237049259,0.2624046221538757,0.2630108194223194,0.018464970905829603,16,0.0906,0.4012,18.191978931427002,0.003691087629507414,0.13879537784612428
1,400,64,8,128,0.2868169359271604,0.6200761551531371,0.3476502210053964,0.25008685272527864,16,0.2464,0.6096,31.5199875831604,0.04041693592716039,0.010476155153137046
1,400,64,8,256,0.5021649428186936,0.9500489999475932,0.13345478253095577,0.12341297306601523,16,0.5486,0.9449000000000001,58.42707705497742,0.04643505718130636,0.0051489999475931025
1,400,64,16,16,0.7901833512728004,0.9899227916785492,0.372083738893648,0.48435541857189063,16,0.5839,0.9235000000000001,8.105301141738892,0.2062833512728004,0.06642279167854914
1,400,64,16,32,0.20901285239023148,0.9988800869275754,0.22114859580545926,0.12456919653829485,16,0.2528,0.9227000000000001,11.46211051940918,0.04378714760976854,0.07618008692757527
1,400,64,16,64,0.04690137514120052,0.06954088934089919,0.46756036796070216,0.1470380297308746,16,0.0499,0.10540000000000001,18.155618906021118,0.0029986248587994813,0.035859110659100815
1,400,64,16,128,0.7612838706759875,0.862173520896864,0.204171956801256,0.40432111981109425,16,0.6901,0.7362000000000001,31.39697289466858,0.07118387067598742,0.12597352089686398
1,400,64,16,256,0.10726169816462128,0.7886225438275448,0.29190545391914213,0.43506503144030334,16,0.2111,0.8235,58.17297720909119,0.10383830183537873,0.03487745617245519
1,400,1,2,16,0.13812922566605634,0.7676580239396317,0.18583079155596388,0.12178850501282223,16,0.0054,0.8528,7.468531131744385,0.13272922566605636,0.08514197606036833
1,400,1,2,32,0.259270303719662,0.6632104619710787,0.14477309198202493,0.2134755537797136,16,0.16090000000000002,0.5822,10.160147666931152,0.09837030371966196,0.08101046197107864
1,400,1,2,64,0.06104712804191115,0.6756944062113972,0.26258897208532417,0.412961651887149,16,0.013300000000000001,0.7017,15.590446710586548,0.04774712804191115,0.026005593788602788
1,400,1,2,128,0.5053408119249114,0.6146479493035927,0.4964096451350513,0.22521018409563187,16,0.4582,0.6306,26.42588973045349,0.04714081192491143,0.01595205069640737
1,400,1,2,256,0.5127822460319884,0.6051201341718618,0.0981364113528117,0.08334094028271699,16,0.4606,0.6604,48.179760217666626,0.0521822460319884,0.05527986582813815
1,400,1,4,16,0.3156334720666415,0.9491357100660258,0.052011762357241864,0.32710848387140873,16,0.2801,0.9782000000000001,7.504068374633789,0.03553347206664148,0.029064289933974252
1,400,1,4,32,0.022736818240346457,0.3947240102826899,0.05117080262678275,0.32236860481104346,16,0.0407,0.40340000000000004,10.213924169540405,0.017963181759653543,0.00867598971731015
1,400,1,4,64,0.29096436255381775,0.981201860972282,0.32710760899615,0.22793961863362983,16,0.156,0.8653000000000001,15.655133724212646,0.13496436255381775,0.11590186097228194
1,400,1,4,128,0.42486442420351545,0.5770253516866514,0.2823551542693766,0.4434646326673955,16,0.4112,0.6339,26.463114976882935,0.013664424203515435,0.05687464831334865
1,400,1,4,256,0.3115015586640487,0.91417835931499,0.38395668741900413,0.13874217275028555,16,0.4113,0.8517,48.1780686378479,0.09979844133595128,0.06247835931499002
1,400,1,8,16,0.4327470573001233,0.8370385058783102,0.18429001208964962,0.23964758009000925,16,0.43810000000000004,0.5036,7.488250255584717,0.005352942699876739,0.33343850587831014
1,400,1,8,32,0.44625264435852563,0.575349314089508,0.034246270243615484,0.48876688096412413,16,0.4471,0.5032,10.190336227416992,0.0008473556414743677,0.07214931408950798
1,400,1,8,64,0.5080945162153566,0.5322987363951439,0.21218965877946921,0.4306905506849373,16,0.2958,0.4983,15.643476247787476,0.2122945162153566,0.03399873639514389
1,400,1,8,128,0.15973201975124962,0.7292304761612421,0.3142775024361022,0.3221115144208532,16,0.1532,0.7638,26.460647583007812,0.006532019751249618,0.03456952383875789
1,400,1,8,256,0.8027768164632462,0.8273513573716695,0.46252140273860204,0.010431961784032995,16,0.8667,0.9049,48.21463465690613,0.06392318353675386,0.0775486426283305
1,400,1,16,16,0.16112305701079477,0.21884392439643963,0.24683462642927423,0.053595071833893226,16,0.18580000000000002,0.3884,7.499807357788086,0.024676942989205253,0.1695560756035604
1,400,1,16,32,0.35992737985036105,0.7029663295972121,0.46023764505014386,0.22687886879478275,16,0.5722,0.6054,10.212666034698486,0.212272620149639,0.09756632959721201
1,400,1,16,64,0.0337691655073844,0.2541642541660759,0.36154411189822666,0.05794954302209332,16,0.1213,0.24680000000000002,15.644978046417236,0.0875308344926156,0.00736425416607589
1,400,1,16,128,0.6933477988496375,0.7883048328015756,0.2169301130485758,0.3710653738899386,16,0.6994,0.7743,26.478770971298218,0.006052201150362535,0.014004832801575606
1,400,1,16,256,0.029049262104510087,0.9180867910245092,0.3552139717582631,0.22715383338572448,16,0.009600000000000001,0.9982000000000001,48.25651168823242,0.019449262104510086,0.0801132089754909
1,400,4,2,16,0.2523395227402333,0.7214810328498535,0.3103489445238476,0.38223484563245885,16,0.6101,0.6206,8.070007085800171,0.3577604772597667,0.1008810328498535
1,400,4,2,32,0.2621588572358676,0.45213799710993097,0.18818671516098961,0.38712304770677636,16,0.2469,0.41250000000000003,11.407208442687988,0.015258857235867618,0.039637997109930934
1,400,4,2,64,0.0849517469833726,0.22741880115342294,0.18414576706119623,0.14495123444571462,16,0.30770000000000003,0.4213,18.096975564956665,0.22274825301662743,0.19388119884657706
1,400,4,2,128,0.021612057390326456,0.31317974584482433,0.25477217245661965,0.3719497974350303,16,0.20020000000000002,0.5756,31.350881099700928,0.17858794260967356,0.26242025415517567
1,400,4,2,256,0.2269511828114572,0.44168479536624583,0.14190337530258063,0.20667051916382712,16,0.35960000000000003,0.40890000000000004,57.96853017807007,0.13264881718854282,0.03278479536624579
1,400,4,4,16,0.09751151463501495,0.472268211476236,0.3188780607364404,0.08965286408202122,16,0.2953,0.8999,8.053349018096924,0.19778848536498506,0.42763178852376404
1,400,4,4,32,0.3688218260001441,0.931908718151061,0.27164772347560984,0.3099174886622624,16,0.2993,0.9146000000000001,11.396628379821777,0.06952182600014412,0.017308718151060942
1,400,4,4,64,0.020310569381605026,0.23833623798228487,0.44902519856107204,0.06483590411385992,16,0.0368,0.0541,18.091174602508545,0.016489430618394973,0.18423623798228486
1,400,4,4,128,0.18607149005526158,0.30302584436105695,0.03333108738991708,0.45633322389673053,16,0.1106,0.1539,31.32140040397644,0.07547149005526158,0.14912584436105694
1,400,4,4,256,0.6023045089945857,0.8629738600831167,0.33577434043393783,0.07643616870769815,16,0.6055,0.8376,57.99016356468201,0.003195491005414386,0.025373860083116706
1,400,4,8,16,0.14140797311956577,0.39478653513581974,0.49850703677389535,0.26237907584938436,16,0.5149,0.6442,8.063766717910767,0.37349202688043426,0.24941346486418026
1,400,4,8,32,0.7424120320007082,0.9991389910129074,0.23023797073139957,0.3856662259115607,16,0.8282,0.9351,11.42143177986145,0.08578796799929189,0.06403899101290733
1,400,4,8,64,0.5625044916291374,0.9636329318204929,0.3840708139106715,0.05731762588414935,16,0.5438000000000001,0.7705000000000001,18.09335947036743,0.018704491629137343,0.19313293182049285
1,400,4,8,128,0.19883092503604938,0.9422183497000872,0.1597209394310859,0.31816449947859404,16,0.1388,0.9505,31.327592849731445,0.06003092503604937,0.00828165029991279
1,400,4,8,256,0.12973501811819965,0.7113154048668311,0.04225519755440338,0.45425611416876566,16,0.2857,0.7601,57.895331621170044,0.15596498188180036,0.048784595133168907
1,400,4,16,16,0.11584580161568381,0.63734180784509,0.11383210037568364,0.07109324911394038,16,0.21680000000000002,0.7665000000000001,8.083380222320557,0.10095419838431621,0.1291581921549101
1,400,4,16,32,0.06400113303715327,0.9562315008652738,0.3356141332865498,0.1631821890650184,16,0.009300000000000001,0.6187,11.426761388778687,0.054701133037153266,0.3375315008652737
1,400,4,16,64,0.0166781712965014,0.9070614939458973,0.34496168481648726,0.10623416144490544,16,0.31570000000000004,0.6848000000000001,18.086015701293945,0.29902182870349864,0.22226149394589723
1,400,4,16,128,0.36165337544021714,0.6923829304326087,0.3454540487039193,0.11836094856048085,16,0.4501,0.6403,31.29804515838623,0.08844662455978286,0.0520829304326087
1,400,4,16,256,0.17423467532837877,0.6631520130425853,0.05831124508743085,0.3532180922578871,16,0.185,0.4615,57.98999047279358,0.010765324671621224,0.2016520130425853
1,400,16,2,16,0.3775149990779084,0.6650796985291217,0.06672007536168895,0.3524173268893923,16,0.36110000000000003,0.9282,8.079004049301147,0.016414999077908388,0.2631203014708783
1,400,16,2,32,0.7292290111112213,0.8579591536368325,0.2979195569539441,0.22334527661421538,16,0.6804,0.7179,11.435347557067871,0.04882901111122129,0.14005915363683252
1,400,16,2,64,0.0037003484466292536,0.650048312370059,0.2751264210371961,0.04321097476563596,16,0.1726,0.7318,18.13774538040161,0.16889965155337075,0.081751687629941
1,400,16,2,128,0.0010831679011195083,0.5161505739737685,0.33638030586845524,0.1269949483806755,16,0.2592,0.5531,31.38499903678894,0.2581168320988805,0.036949426026231524
1,400,16,2,256,0.7094681819165728,0.9417419554606123,0.3670083382661795,0.3793118106280198,16,0.0877,0.2278,58.04450750350952,0.6217681819165728,0.7139419554606123
1,400,16,4,16,0.5544481848971143,0.8806270673840966,0.07751433061693708,0.29142602081235147,16,0.5325,0.9274,8.077046632766724,0.021948184897114364,0.04677293261590343
1,400,16,4,32,0.2121090338661662,0.7136825054446257,0.43913561572155124,0.34936717111376864,16,0.2343,0.41250000000000003,11.43172001838684,0.02219096613383381,0.3011825054446257
1,400,16,4,64,0.4270115617343425,0.5699032776771881,0.051509317832417356,0.2601162142195312,16,0.0465,0.612,18.08927583694458,0.38051156173434253,0.04209672232281192
1,400,16,4,128,0.1265878124283406,0.1380096773675089,0.3536032150532991,0.02847599418967156,16,0.1797,0.42210000000000003,31.389871835708618,0.05311218757165939,0.2840903226324911
1,400,16,4,256,0.32852912964881786,0.6768646832076788,0.38393538034213087,0.13553547436327285,16,0.3246,0.6507000000000001,57.835928440093994,0.003929129648817864,0.02616468320767873
1,400,16,8,16,0.20282340776108843,0.6562578544015704,0.20718632076007187,0.46106998099587465,16,0.4677,0.8055,8.056877613067627,0.2648765922389116,0.14924214559842963
1,400,16,8,32,0.14911262691769012,0.9028447739337409,0.21761682720506687,0.39066793684750345,16,0.18230000000000002,0.9353,11.431899070739746,0.0331873730823099,0.03245522606625917
1,400,16,8,64,0.2375579756698536,0.5667951238882406,0.24920966080368084,0.07244856225330953,16,0.2609,0.7129000000000001,18.11347007751465,0.023342024330146427,0.14610487611175949
1,400,16,8,128,0.6142355997400634,0.6450263712465107,0.1275671713313894,0.4260284756341338,16,0.3523,0.7757000000000001,31.35834312438965,0.26193559974006336,0.1306736287534893
1,400,16,8,256,0.4373172411128212,0.6494366948283374,0.15386734840295013,0.24268444490859825,16,0.5528000000000001,0.5893,58.094470262527466,0.11548275888717885,0.06013669482833739
1,400,16,16,16,0.8806248864946956,0.9672850915653801,0.1511862394062395,0.008745597911414382,16,0.17200000000000001,0.9721000000000001,8.074901103973389,0.7086248864946956,0.004814908434619958
1,400,16,16,32,0.4689244016615287,0.9612494261457295,0.46030157831115615,0.32715221941465394,16,0.5771000000000001,0.9715,11.417092323303223,0.10817559833847135,0.010250573854270528
1,400,16,16,64,0.07518008210163662,0.220308885506186,0.20051212582524686,0.03705967986086983,16,0.0548,0.0828,18.10492992401123,0.020380082101636623,0.137508885506186
1,400,16,16,128,0.35077171683843056,0.9391673984091892,0.27515747240527727,0.12694552184922114,16,0.41590000000000005,0.9607,31.384209394454956,0.06512828316156949,0.02153260159081083
1,400,16,16,256,0.018897898473655417,0.24155940699205192,0.2914596975192413,0.21563190201194904,16,0.002,0.3069,58.016356229782104,0.016897898473655415,0.06534059300794809
1,400,64,2,16,0.3760510790821412,0.7224353373515559,0.342048234750143,0.051894569261134005,16,0.42600000000000005,0.6051000000000001,8.085211753845215,0.04994892091785885,0.11733533735155577
1,400,64,2,32,0.4971656448792313,0.7605694126879646,0.44711662726363,0.25061371305706803,16,0.6301,0.786,11.448539733886719,0.13293435512076868,0.025430587312035402
1,400,64,2,64,0.6256990630412887,0.9186820718636383,0.20626256336073473,0.26572771367481923,16,0.11320000000000001,0.9374,18.204634189605713,0.5124990630412888,0.01871792813636175
1,400,64,2,128,0.1683473077484885,0.3759434420720388,0.15171030099043092,0.12114977665899007,16,0.0884,0.4693,31.473409175872803,0.07994730774848849,0.09335655792796121
1,400,64,2,256,0.5645124900923076,0.7109063363942375,0.10988631864473308,0.1263529024716219,16,0.6572,0.7381000000000001,58.33585453033447,0.09268750990769237,0.027193663605762586
1,400,64,4,16,0.4346768023476876,0.6919289745872054,0.06359627555833453,0.22998585256123322,16,0.1626,0.6562,8.088256359100342,0.2720768023476876,0.035728974587205364
1,400,64,4,32,0.145433125854737,0.4001041696886357,0.08801861100230746,0.19444772100521956,16,0.5251,0.7144,11.455442428588867,0.379666874145263,0.3142958303113643
