ensemble_size,calibration_batches,edge_per_t,evidences_per_t,T,real_epsilon,mu,rho,epsilon_msm,time_msm,abs_error_msm,rel_error_msm,epsilon_pgabm,time_pgabm,abs_error_pgabm,rel_error_pgabm,X0_r2,X0_mae,X0_mse,num_epochs
1,200,16,4,512,0.1168588760211018,0.1,16,0.13074,35.88732099533081,0.0138811239788981,0.1187853627514917,0.1236299744967773,19.661932229995728,0.0067710984756755,0.0579425261154557,0.8660043478012085,0.0964036285877227,0.0181196089833974,87.0
1,200,16,8,16,0.3120565799860194,0.1,16,0.44343,2.886546850204468,0.1313734200139806,0.4209923085738692,0.2639490038518863,1.1567504405975342,0.048107576134133,0.1541629922890533,-0.1627531051635742,0.2139788419008255,0.095820166170597,195.0
1,200,16,8,32,0.3890387265310681,0.1,16,0.06881,3.946631908416748,0.3202287265310681,0.8231281481574948,0.3534501612702133,1.7844226360321045,0.0355885652608548,0.0914782072679152,0.5572483539581299,0.11934694647789,0.035529151558876,158.0
1,200,16,8,64,0.1339635767300642,0.1,16,0.13134,6.096149921417236,0.0026235767300642,0.0195842541241694,0.1532799349977815,1.1526381969451904,0.0193163582677172,0.1441911207450037,0.8502038717269897,0.0986155495047569,0.0156389418989419,52.0
1,200,16,8,128,0.2325976415896462,0.1,16,0.24028,10.284702777862549,0.0076823584103538,0.0330285309767122,0.2429171180794374,4.845530986785889,0.0103194764897912,0.0443662129128425,0.9043204188346864,0.0715722739696502,0.0085523705929517,104.0
1,200,16,8,256,0.049562795043854,0.1,16,0.02558,18.71452045440674,0.023982795043854,0.4838870572701484,0.05013062642544,14.409157037734984,0.000567831381586,0.0114568070885343,0.953128457069397,0.054247748106718,0.0048662237823009,145.0
1,200,16,8,512,0.2513285530703841,0.1,16,0.30794,35.81516742706299,0.0566114469296159,0.225248767949426,0.2648346569499536,21.507217168807983,0.0135061038795695,0.0537388359363496,0.9177166819572448,0.0756361633539199,0.0084527032449841,95.0
1,200,16,16,16,0.4218189202969107,0.1,16,0.38003,2.9031553268432617,0.0417889202969106,0.0990683876092997,0.4726843626901557,1.195755958557129,0.0508654423932449,0.1205859669771135,0.6722381114959717,0.1292803883552551,0.0374105237424373,201.0
1,200,16,16,32,0.258332686356051,0.1,16,0.4895,3.934577703475952,0.231167313643949,0.8948434551767833,0.2883519975501921,0.9656827449798584,0.030019311194141,0.116204076292407,0.8838197588920593,0.0940071046352386,0.0136501006782054,86.0
1,200,16,16,64,0.3429145350368343,0.1,16,0.45335,6.057342529296875,0.1104354649631657,0.3220495303627279,0.3696988581895206,1.8530080318450928,0.0267843231526863,0.0781078677513895,0.9081115126609802,0.0686472952365875,0.0072974539361894,83.0
1,200,16,16,128,0.2037540479398717,0.1,16,0.0448,10.264870643615724,0.1589540479398717,0.7801270676437281,0.2090220962305842,4.51611065864563,0.0052680482907124,0.0258549380686023,0.943940281867981,0.0545328669250011,0.00492002395913,97.0
1,200,16,16,256,0.1207756246076594,0.1,16,0.11185,18.643333435058597,0.0089256246076593,0.0739025332028242,0.127069536391538,11.327914953231812,0.0062939117838786,0.0521124341465796,0.9422836899757384,0.0525944977998733,0.0042698038741946,111.0
1,200,16,16,512,0.1565242251141724,0.1,16,0.17037,35.590646743774414,0.0138457748858275,0.0884577123811226,0.1611926557461573,10.705430746078491,0.0046684306319849,0.029825610882786,0.8877761960029602,0.0876523032784462,0.0146994302049279,48.0
1,200,64,4,16,0.2203748270539382,0.1,16,0.31406,2.8920369148254395,0.0936851729460617,0.4251173974744932,0.2207233382745636,0.6034801006317139,0.0003485112206254,0.0015814475059808,0.7409006357192993,0.1103289574384689,0.0242666527628898,102.0
1,200,64,4,32,0.1148431828608661,0.1,16,0.10023,3.963335037231445,0.0146131828608661,0.1272446696167431,0.1327399220667682,0.7398993968963623,0.017896739205902,0.1558363218440591,0.860794186592102,0.0976632311940193,0.016059273853898,66.0
1,200,64,4,64,0.4458436891281214,0.1,16,0.41324,6.081710815429688,0.0326036891281213,0.0731280713917476,0.4180224480025247,1.089829444885254,0.0278212411255967,0.0624013343779815,0.0685963034629821,0.1644739508628845,0.0595440305769443,49.0
1,200,64,4,128,0.3821673986492737,0.1,16,0.37327,10.320846557617188,0.0088973986492736,0.023281417202829,0.4139215832023701,3.373298406600952,0.0317541845530964,0.0830897262961936,0.9152127504348756,0.0771045237779617,0.009025496430695,72.0
1,200,64,4,256,0.0458338010500015,0.1,16,0.03668,18.82210922241211,0.0091538010500015,0.1997172575762456,0.0488291699294732,13.748919248580933,0.0029953688794716,0.0653528359169672,0.8906558156013489,0.0902435481548309,0.0151150561869144,134.0
1,200,64,4,512,0.4926884224955571,0.1,16,0.43414,36.07656478881836,0.058548422495557,0.1188345814967573,0.4702211595487536,46.741660833358765,0.0224672629468035,0.0456013616739819,0.6142669916152954,0.1094227582216262,0.0285207089036703,201.0
1,200,64,8,16,0.3561290604780847,0.1,16,0.22701,2.911353588104248,0.1291190604780847,0.3625625505111801,0.4009094572720128,0.5763208866119385,0.044780396793928,0.1257420462509089,0.9050633907318116,0.0759062841534614,0.0089448615908622,97.0
1,200,64,8,32,0.2945668333106042,0.1,16,0.31124,3.972289085388184,0.0166731666893957,0.0566023217957293,0.2867171936543078,1.08831787109375,0.0078496396562963,0.0266480770020003,0.449837327003479,0.1329410225152969,0.0387298911809921,96.0
1,200,64,8,64,0.1762223235942196,0.1,16,0.2438,6.057385206222534,0.0675776764057803,0.3834796581242959,0.1965160594785979,1.8865785598754885,0.0202937358843783,0.1151598473477622,0.887977659702301,0.0893410593271255,0.0133064957335591,84.0
1,200,64,8,128,0.0450901112723839,0.1,16,0.04543,10.312065362930298,0.000339888727616,0.0075379882201395,0.0581048148502451,6.187969446182251,0.0130147035778611,0.2886376460515005,0.938858449459076,0.0645300596952438,0.0064459424465894,131.0
1,200,64,8,256,0.2386470679145576,0.1,16,0.17954,18.87787175178528,0.0591070679145576,0.247675651040136,0.2515761648112979,13.110465288162231,0.0129290968967403,0.05417664256143,0.8826441168785095,0.0828157439827919,0.0128374565392732,127.0
1,200,64,8,512,0.2373620447806588,0.1,16,0.20287,35.85979628562927,0.0344920447806587,0.1453140699581188,0.2390474940578054,17.69642949104309,0.0016854492771466,0.0071007531077858,0.9286368489265442,0.0697731077671051,0.0075206053443253,77.0
1,200,64,16,16,0.3283280739549719,0.1,16,0.32069,2.9207310676574707,0.0076380739549718,0.0232635420509894,0.3379622939306513,0.9212074279785156,0.0096342199756794,0.0293432719889822,0.648902177810669,0.101992480456829,0.0230627171695232,154.0
1,200,64,16,32,0.1530515052466688,0.1,16,0.10887,3.9749486446380615,0.0441815052466688,0.2886708312699229,0.1651891709286541,1.2375524044036863,0.0121376656819852,0.0793044515467082,0.6640256643295288,0.1055847704410553,0.0267746597528457,109.0
1,200,64,16,64,0.3683251671605895,0.1,16,0.34358,6.112146377563477,0.0247451671605895,0.0671829387911487,0.3678437970210798,2.7581591606140137,0.0004813701395097,0.0013069162317108,0.7875444293022156,0.0994729101657867,0.0196860879659652,122.0
1,200,64,16,128,0.0374938649112618,0.1,16,0.1726,10.367865562438965,0.1351061350887381,3.60341979703877,0.0395674453589052,4.482418537139893,0.0020735804476433,0.0553045265552379,0.9097795486450196,0.0747451409697532,0.0092695970088243,95.0
1,200,64,16,256,0.051167460108684,0.1,16,0.09869,18.8478102684021,0.047522539891316,0.9287648788971374,0.032186279419682,20.79635262489319,0.0189811806890019,0.3709619482515713,-0.3681756258010864,0.2866305708885193,0.1269788146018982,201.0
1,200,64,16,512,0.3525662531774978,0.1,16,0.36703,36.09986066818237,0.0144637468225021,0.041024195288539,0.3658291442484567,21.218072414398197,0.0132628910709588,0.0376181524789376,0.901275634765625,0.0736102759838104,0.0087681794539093,92.0
1,200,1,4,16,0.0399707058462397,0.1,16,0.12411,2.7754428386688232,0.0841392941537602,2.105023976244736,0.1572702362240406,0.6774685382843018,0.1172995303778009,2.9346374524641003,-0.0433207750320434,0.3120114207267761,0.154742807149887,122.0
1,200,1,4,32,0.0518518830024599,0.1,16,0.08591,3.67009711265564,0.03405811699754,0.6568347189228257,0.1317195539195306,0.8954718112945557,0.0798676709170706,1.54030415661629,0.0959145426750183,0.301735520362854,0.1537155658006668,85.0
1,200,1,4,64,0.4794372032414036,0.1,16,0.38443,5.455313444137573,0.0950072032414035,0.1981640193941437,0.3852205076034454,2.560452461242676,0.0942166956379582,0.1965151953185383,0.3140168190002441,0.2307619452476501,0.0981472581624984,122.0
1,200,1,4,128,0.1216409670891052,0.1,16,0.22655,9.032090663909912,0.1049090329108947,0.8624481983446094,0.1915876437572905,3.049968004226685,0.0699466766681852,0.5750256541198611,0.655813455581665,0.1307740658521652,0.0389225520193576,71.0
1,200,1,4,256,0.1851470918295173,0.1,16,0.19874,16.136976718902588,0.0135929081704826,0.073416806260176,0.1875643469881585,6.257238626480103,0.0024172551586411,0.0130558635015827,0.8656543493270874,0.0949036031961441,0.0142477629706263,67.0
1,200,1,4,512,0.257345839203661,0.1,16,0.28937,30.65043473243713,0.0320241607963389,0.1244401731748821,0.2714447929420285,16.658749103546143,0.0140989537383675,0.0547860178427432,0.9243345260620116,0.0679759457707405,0.007427514065057,75.0
1,200,1,8,16,0.0049910983377958,0.1,16,0.20951,2.7570040225982666,0.2045189016622041,40.97673253869849,0.0161981480648071,1.1108579635620115,0.0112070497270112,2.245407517248086,0.1204232573509216,0.3372588455677032,0.1743509471416473,201.0
1,200,1,8,32,0.2199897566207673,0.1,16,0.37894,3.631068468093872,0.1589502433792327,0.7225347480757545,0.3217473710945545,1.517120599746704,0.1017576144737871,0.4625561482355906,0.3496730327606201,0.2359746992588043,0.0963748916983604,143.0
1,200,1,8,64,0.4448191344880857,0.1,16,0.3661,5.420844078063965,0.0787191344880857,0.1769688585421996,0.4809089882743421,4.239391803741455,0.0360898537862564,0.0811337709826487,0.7440794706344604,0.1341780722141266,0.0302831698209047,201.0
1,200,1,8,128,0.2601662637226427,0.1,16,0.20146,8.989315032958984,0.0587062637226427,0.2256490249067346,0.2371878413063949,4.078618288040161,0.0229784224162477,0.088322067924781,0.854231595993042,0.0912304893136024,0.0158797428011894,94.0
1,200,1,8,256,0.1402886809985035,0.1,16,0.1487,16.16692352294922,0.0084113190014964,0.0599572177999608,0.1521506342924868,4.357875347137451,0.0118619532939832,0.084553887095922,0.8858042359352112,0.0777116045355796,0.0104143163189291,47.0
1,200,1,8,512,0.2135810590446643,0.1,16,0.13677,30.71146869659424,0.0768110590446642,0.3596342268749659,0.2145572954929809,13.726973533630373,0.0009762364483165,0.0045708006725092,0.9572652578353882,0.0510734021663665,0.0043015326373279,62.0
1,200,1,16,16,0.0300604275023491,0.1,16,0.01459,2.740229845046997,0.0154704275023491,0.5146442944346077,0.0155535484280832,1.1122407913208008,0.0145068790742659,0.482590577699942,0.4188650250434875,0.2340933978557586,0.0930035039782524,201.0
1,200,1,16,32,0.4952269464318238,0.1,16,0.37704,3.637572050094605,0.1181869464318237,0.2386520912954686,0.481071788722007,2.141007661819458,0.0141551577098167,0.028583173455739,0.7296462059020996,0.1570658683776855,0.0392863973975181,201.0
1,200,1,16,64,0.4591810692766667,0.1,16,0.49793,5.4114298820495605,0.0387489307233333,0.0843870388306148,0.4766847179430968,4.244704961776733,0.0175036486664301,0.0381192732836374,0.8562793135643005,0.0914027467370033,0.012582030147314,201.0
1,200,1,16,128,0.369738858783339,0.1,16,0.3147,9.017369985580444,0.0550388587833389,0.1488587349580988,0.3279656869001591,3.150695562362671,0.0417731718831799,0.1129802045168812,0.8646210432052612,0.08051797747612,0.0116479517892003,73.0
1,200,1,16,256,0.0378838491175712,0.1,16,0.02106,16.14833903312683,0.0168238491175711,0.444090278824598,0.0308214036692674,18.963907718658447,0.0070624454483037,0.1864236505215114,0.9424375295639038,0.058584626764059,0.0054907030425965,201.0
1,200,1,16,512,0.4011259604281744,0.1,16,0.31727,30.87738251686096,0.0838559604281743,0.2090514419427351,0.4045723213826139,18.722338914871216,0.0034463609544395,0.0085917175511671,0.9513901472091676,0.0547847300767898,0.0049176979809999,84.0
1,200,4,4,16,0.3101275940341843,0.1,16,0.34521,2.8813538551330566,0.0350824059658157,0.113122491002683,0.2903265783734803,1.1197888851165771,0.0198010156607039,0.063847964649419,-0.222122311592102,0.3463245034217834,0.1778741627931594,191.0
1,200,4,4,32,0.4738682286789895,0.1,16,0.26897,3.937634468078613,0.2048982286789895,0.4323949492249939,0.3835270787315721,1.4639992713928225,0.0903411499474174,0.1906461427035591,-0.5625549554824829,0.2871991991996765,0.1325640231370926,130.0
1,200,4,4,64,0.0619295273594407,0.1,16,0.00043,6.03399133682251,0.0614995273594407,0.9930566239024518,0.0681888013811691,1.215298414230347,0.0062592740217284,0.1010709154197067,0.5528498888015747,0.1938105821609497,0.0629947632551193,58.0
1,200,4,4,128,0.1152808642146864,0.1,16,0.11978,10.242120742797852,0.0044991357853135,0.0390276028546671,0.1209336906442965,2.629727840423584,0.0056528264296101,0.0490352537528078,0.8614039421081543,0.0975944101810455,0.0153792798519134,60.0
1,200,4,4,256,0.4984838908547602,0.1,16,0.41796,18.6468768119812,0.0805238908547602,0.1615375989717226,0.4819999190942856,20.468899488449097,0.0164839717604746,0.0330682135629482,0.8131866455078125,0.0926066413521766,0.0146121308207511,201.0
1,200,4,4,512,0.4226122495104958,0.1,16,0.38533,35.79562973976135,0.0372822495104958,0.0882185728257503,0.4455546483365402,17.176870346069336,0.0229423988260443,0.0542871127200362,0.8637347221374512,0.0865272805094719,0.0135190347209572,77.0
1,200,4,8,16,0.0704699083291469,0.1,16,0.02824,2.8857076168060303,0.0422299083291469,0.5992615760460739,0.0709469567958455,0.2842702865600586,0.0004770484666985,0.006769534373032,0.0727099180221557,0.3231428861618042,0.1574210226535797,51.0
1,200,4,8,32,0.0676655182217139,0.1,16,0.01005,3.937735080718994,0.0576155182217139,0.8514753117375083,0.0927334740900744,0.6037726402282715,0.0250679558683605,0.3704686896244925,0.5051174163818359,0.2235734164714813,0.078453280031681,57.0
1,200,4,8,64,0.0033681865063707,0.1,16,0.03522,6.029216766357422,0.0318518134936292,9.45666560725867,0.0671674966594815,1.8942184448242188,0.0637993101531107,18.941739132449232,0.4766632318496704,0.1766983866691589,0.0510999001562595,90.0
1,200,4,8,128,0.2152515376560956,0.1,16,0.24709,10.234438180923462,0.0318384623439043,0.1479128218576176,0.2188264179971672,3.8907008171081534,0.0035748803410715,0.0166079201105781,0.9361022710800172,0.0597435608506202,0.0061443666927516,85.0
1,200,4,8,256,0.247788610806136,0.1,16,0.2458,18.618911504745483,0.0019886108061359,0.0080254326446498,0.2596230905827151,10.263191223144531,0.0118344797765791,0.0477603863150843,0.9356547594070436,0.0686646550893783,0.0067058396525681,104.0
1,200,4,8,512,0.0440478056970052,0.1,16,0.03194,35.57533597946167,0.0121078056970052,0.2748787483374779,0.0566751330721162,29.46948289871216,0.012627327375111,0.2866732445645883,0.9376147389411926,0.0542171485722065,0.0052217673510313,136.0
1,200,4,16,16,0.0178609012999325,0.1,16,0.1582,2.8892312049865723,0.1403390987000675,7.857335771773052,0.1039283565329908,0.3540623188018799,0.0860674552330583,4.818763274470562,0.3434246778488159,0.2433511614799499,0.0970795452594757,64.0
1,200,4,16,32,0.4407562268185206,0.1,16,0.40871,3.930917978286743,0.0320462268185206,0.0727073717139237,0.4422592641072043,1.036048412322998,0.0015030372886836,0.0034101328517419,0.7072750926017761,0.1405840814113617,0.0314606539905071,93.0
1,200,4,16,64,0.3989949286464871,0.1,16,0.40979,6.027221918106079,0.0107950713535129,0.0270556605572234,0.4448136214315473,1.3832967281341553,0.0458186927850601,0.1148352760785486,0.8799043893814087,0.0870719999074935,0.012692367658019,63.0
1,200,4,16,128,0.3442644973054753,0.1,16,0.14292,10.220401525497437,0.2013444973054753,0.5848540842328473,0.3521707770308918,5.1605918407440186,0.0079062797254164,0.0229657132446074,0.8880677223205566,0.0834353417158126,0.0113995494320988,112.0
1,200,4,16,256,0.3468097198030839,0.1,16,0.39778,18.678428173065186,0.0509702801969161,0.1469690071715887,0.3718025193958205,12.923192262649536,0.0249927995927365,0.0720648764023318,0.9225180149078368,0.0604366585612297,0.0061698509380221,128.0
1,200,4,16,512,0.2165813631568387,0.1,16,0.24214,35.66550326347351,0.0255586368431612,0.1180094005810317,0.2086265134476664,10.839319944381714,0.0079548497091723,0.0367291515448251,0.946253538131714,0.0513717457652092,0.0045523159205913,50.0
1,200,16,4,16,0.3531071385453672,0.1,16,0.16924,2.899756908416748,0.1838671385453672,0.5207120402686053,0.3641415115453842,0.8281605243682861,0.011034373000017,0.0312493625744111,-0.2845457792282104,0.2636516690254211,0.1263448745012283,140.0
1,200,16,4,32,0.1296521109696553,0.1,16,0.38487,3.952587604522705,0.2552178890303447,1.9684823264472555,0.1423782752607704,0.8868365287780762,0.0127261642911151,0.0981562443984706,0.4457429051399231,0.1722988337278366,0.0690879076719284,79.0
1,200,16,4,64,0.2577510084705889,0.1,16,0.43639,6.065960884094238,0.1786389915294111,0.6930680604875114,0.2742041831945689,2.592764616012573,0.01645317472398,0.063833599804741,0.8974068760871887,0.0804522037506103,0.0102431317791342,116.0
1,200,16,4,128,0.0132881400479705,0.1,16,0.04125,10.26714253425598,0.0279618599520294,2.104271918499225,0.0199788618355635,9.080411195755005,0.0066907217875929,0.5035107820537182,0.8550927639007568,0.0880255997180938,0.018372293561697,201.0
1,200,16,4,256,0.2124576234185101,0.1,16,0.20721,18.727558135986328,0.0052476234185101,0.0246996240194832,0.2364246711733391,11.413153171539308,0.0239670477548289,0.1128086032837588,0.9020357131958008,0.0718410536646843,0.0084283361211419,112.0
1,200,16,4,512,0.2794180414533431,0.1,16,0.27737,36.006094217300415,0.002048041453343,0.0073296679151087,0.2912742500862155,17.26722502708435,0.0118562086328724,0.0424317934919466,0.9114919304847716,0.0753865465521812,0.0094887753948569,77.0
