,real_epsilon,epsilon0,epsilon_torch,epsilon_scipy,mu,rho,N,T,edge_per_t,epochs,time,distance_torch_real,distance_scipy_real
126,0.8647894158660552,0.4537057789466451,0.7123694813831963,0.8779192360414738,0.08810960408406388,16,1584,100,1,149,0.03954958915710449,0.15241993448285884,0.013129820175418638
127,0.8652231288000064,0.6893475749115727,0.7970457267492774,0.9036621322847784,0.42618428730185776,16,1584,398,1,73,0.020590782165527344,0.06817740205072897,0.03843900348477203
128,0.9056946813554395,0.24029406933884967,0.6005296091650028,0.9889874394633906,0.4542640492376512,16,1584,1584,1,218,0.08631420135498047,0.30516507219043676,0.08329275810795111
129,0.9403423278201319,0.6006105502621846,0.7584767519735666,1.0,0.9621476042790428,16,1584,6309,1,99,0.060294151306152344,0.18186557584656537,0.05965767217986806
130,0.7126385818453543,0.2714991674210354,0.5939855363188341,0.7487677332171844,0.010204334115214264,16,1584,25118,1,190,0.24268507957458496,0.11865304552652023,0.03612915137183004
131,0.12591899836506892,0.05131084788703888,0.05640431615435328,0.11335656783553084,0.37873079153355127,16,1584,100000,1,11,0.021251678466796875,0.06951468221071563,0.01256243052953808
132,0.041385940500727414,0.8767080538689833,0.24814211944664172,0.0,0.62189311351161,16,3981,100,1,315,0.08305573463439941,0.2067561789459143,0.041385940500727414
133,0.6611797599755179,0.46204340259272747,0.640535773523343,0.6974660990985878,0.8292639319868006,16,3981,398,1,103,0.02904033660888672,0.02064398645217491,0.03628633912306989
134,0.28813235204377075,0.1953370032430456,0.2913476485819479,0.3002702308959429,0.11110227041579412,16,3981,1584,1,69,0.028090953826904297,0.003215296538177148,0.012137878852172157
135,0.5781080123938367,0.3524759061992524,0.5504663660651302,0.5971553795607972,0.055371799898995766,16,3981,6309,1,114,0.07057929039001465,0.02764164632870647,0.019047367166960538
136,0.23035867628375262,0.18569560537994578,0.23836089466155105,0.23671404657369627,0.06552255910732496,16,3981,25118,1,43,0.05655527114868164,0.008002218377798437,0.0063553702899436515
137,0.46976877452063137,0.6976404556883818,0.5047700885978272,0.48774309519099873,0.9822215549630714,16,3981,100000,1,108,0.1949143409729004,0.035001314077195866,0.01797432067036736
138,0.9985745172150556,0.2230888703388627,0.670874100409882,1.0,0.21851196566100184,16,10000,100,1,249,0.0659325122833252,0.3277004168051736,0.0014254827849443652
139,0.10206443223980555,0.9378930078651629,0.9317896781203939,0.09021459992208868,0.5629722881953293,16,10000,398,1,11,0.003428936004638672,0.8297252458805884,0.011849832317716871
140,0.032749526432528264,0.8905400770621751,0.24104141700667853,0.0,0.33567167715452506,16,10000,1584,1,328,0.13060426712036133,0.20829189057415026,0.032749526432528264
141,0.33479320155255743,0.03712736796791205,0.04088250943360118,0.3464982851772923,0.9787985586533482,16,10000,6309,1,11,0.007662773132324219,0.29391069211895626,0.01170508362473488
142,0.5641894973623502,0.7572752933159451,0.6037740137568179,0.5959827108454975,0.7360453954127892,16,10000,25118,1,93,0.11547589302062988,0.039584516394467695,0.03179321348314723
143,0.6202976602512504,0.7395009447058194,0.6517044962716733,0.6528290567177193,0.31763676950450426,16,10000,100000,1,57,0.10189151763916016,0.031406836020422824,0.032531396466468854
144,0.5115713533387024,0.34226252675716917,0.5030347359782685,0.5310559139862326,0.5464312213696723,16,100,100,5,94,0.027536869049072266,0.008536617360433874,0.019484560647530236
145,0.9617008254340838,0.8802916286866721,0.8959304918204555,1.0,0.11689083089020813,16,100,398,5,17,0.007608175277709961,0.06577033361362827,0.03829917456591625
146,0.6327118982717967,0.4426507625993338,0.6008868781298561,0.6577472601936916,0.31132463911761543,16,100,1584,5,93,0.0493319034576416,0.03182502014194066,0.025035361921894816
147,0.132252234870757,0.6275743726222058,0.2877228419768699,0.1408548097708706,0.06608519023847181,16,100,6309,5,185,0.21601343154907227,0.15547060710611293,0.008602574900113596
148,0.48572122572217613,0.037091445901516584,0.04083976704448454,0.5754524804863046,0.3731610114048255,16,100,25118,5,11,0.01862049102783203,0.4448814586776916,0.08973125476412847
149,0.7118201175057163,0.08854223152289531,0.09694408385595801,0.7682977910830884,0.8506766860480609,16,100,100000,5,11,0.035063982009887695,0.6148760336497583,0.0564776735773721
150,0.5024379569029356,0.41126041389624457,0.5059020694660759,0.508128228359635,0.49437181286879006,16,251,100,5,56,0.016571760177612305,0.003464112563140276,0.005690271456699425
151,0.8274118413427287,0.0580172117447576,0.06374153732796706,0.8728049905595712,0.199101924308961,16,251,398,5,11,0.004684925079345703,0.7636703040147617,0.045393149216842454
152,0.27432184018557826,0.1344977172321955,0.26478341578917985,0.30001010509473564,0.4089964308107359,16,251,1584,5,106,0.05774569511413574,0.009538424396398404,0.025688264909157377
153,0.041459516153545595,0.30614867427935977,0.17498444287514045,0.01081443133221031,0.8755595399749796,16,251,6309,5,89,0.10730934143066406,0.13352492672159486,0.030645084821335284
154,0.3317952323249166,0.9457840495159968,0.9404065551665428,0.38492258980219507,0.9224076473545965,16,251,25118,5,11,0.01825237274169922,0.6086113228416262,0.05312735747727848
155,0.09675062304583493,0.5670782478945595,0.25277095209853484,0.09241481189762021,0.6634166093412868,16,251,100000,5,174,0.5389854907989502,0.1560203290526999,0.004335811148214713
156,0.0971759474808207,0.21807214208365844,0.14981663763251013,0.08816553458475294,0.7406392798988716,16,630,100,5,54,0.015505552291870117,0.05264069015168943,0.009010412896067757
157,0.43359790988844416,0.49994598663244305,0.4421639397291861,0.4485721361456721,0.16989261781870357,16,630,398,5,37,0.014351844787597656,0.008566029840741951,0.01497422625722794
158,0.4151157250995491,0.9234518806393275,0.9160573269065722,0.43392477757143355,0.23481363823569645,16,630,1584,5,11,0.006682157516479492,0.5009416018070231,0.01880905247188447
159,0.3287929505689927,0.3031094464958818,0.3635322716434268,0.35918713321385926,0.2358727240086218,16,630,6309,5,41,0.04550004005432129,0.03473932107443406,0.03039418264486654
160,0.4456381598977106,0.03572279926643118,0.039338833189908794,0.4826615578070229,0.6429257273782834,16,630,25118,5,11,0.01806163787841797,0.40629932670780183,0.037023397909312306
161,0.7962552482595293,0.8364205079682501,0.8598598281521008,0.8589559538765126,0.9917076261500004,16,630,100000,5,24,0.0670480728149414,0.06360457989257151,0.06270070561698327
162,0.19409234722072144,0.4957988024516916,0.27236918888201245,0.1946768972548267,0.5068367696402993,16,1584,100,5,128,0.03647112846374512,0.07827684166129101,0.0005845500341052634
163,0.4109066400629412,0.2750800805899435,0.4061952464712625,0.4191362525225612,0.4415934163718773,16,1584,398,5,81,0.030525684356689453,0.004711393591678714,0.008229612459620006
164,0.6131438451913663,0.38969198049481657,0.5772919895911731,0.6437901442302814,0.6174192065289921,16,1584,1584,5,110,0.056815147399902344,0.035851855600193216,0.030646299038915026
165,0.5199055864756223,0.7005572218144402,0.5521255908610454,0.5441293923297528,0.9814117196650717,16,1584,6309,5,86,0.0940852165222168,0.03222000438542305,0.02422380585413042
166,0.31969012316067347,0.3776763199387134,0.33890757263469745,0.3448547853995189,0.5239556240790765,16,1584,25118,5,30,0.0501713752746582,0.019217449474023984,0.025164662238845448
167,0.5364111041614579,0.3755500291611421,0.5219721154923822,0.5924596446612586,0.4082875749751327,16,1584,100000,5,90,0.2784733772277832,0.01443898866907567,0.05604854049980068
168,0.33230170535398185,0.4521590963706146,0.3539990753526614,0.3496010968598525,0.4158425957862484,16,3981,100,5,58,0.016596317291259766,0.02169736999867955,0.017299391505870676
169,0.016498500955202333,0.31785027758059814,0.17407931491059106,0.0,0.6991646829829687,16,3981,398,5,96,0.03591465950012207,0.15758081395538873,0.016498500955202333
170,0.8314056498836564,0.2313734933246714,0.5995298328471897,0.891008285234342,0.13286051164861834,16,3981,1584,5,223,0.11791491508483887,0.23187581703646665,0.05960263535068555
171,0.911435835195072,0.0445320916424905,0.048996799542643694,1.0,0.8454014850352536,16,3981,6309,5,11,0.013994216918945312,0.8624390356524283,0.08856416480492801
172,0.4823643840564952,0.14141080105914594,0.4051040509138683,0.5164742393670726,0.8974735511611058,16,3981,25118,5,194,0.32986974716186523,0.07726033314262687,0.03410985531057742
173,0.26958657738397585,0.7570661942545277,0.3409516479734791,0.21218858695911821,0.6605843397648185,16,3981,100000,5,206,0.6387503147125244,0.07136507058950325,0.05739799042485763
174,0.03991521262898523,0.5649614490471637,0.23188033355889695,0.0,0.7472320249415817,16,10000,100,5,185,0.05236339569091797,0.19196512092991172,0.03991521262898523
175,0.9492204801311188,0.13486194723628597,0.6300767565033015,1.0,0.7854004197044034,16,10000,398,5,294,0.10591697692871094,0.3191437236278173,0.050779519868881184
176,0.12113910881686163,0.07074076319539857,0.07758975218812603,0.11829343655571423,0.09890307286698552,16,10000,1584,5,11,0.007218599319458008,0.0435493566287356,0.002845672261147403
177,0.1773120732163158,0.7001118336637356,0.30013017642819934,0.1815744516758844,0.5890205466276178,16,10000,6309,5,213,0.2484421730041504,0.12281810321188352,0.004262378459568589
178,8.332890209450383e-05,0.8449900619614291,0.2388303379781385,0.0,0.7591654869881145,16,10000,25118,5,307,0.43750977516174316,0.238747009076044,8.332890209450383e-05
179,0.6969022555720963,0.6240485934110888,0.7167790989873212,0.737601645079316,0.609393953002023,16,10000,100000,5,59,0.18184471130371094,0.019876843415224887,0.04069938950721974
180,0.16462205553760123,0.1311375700752525,0.16445873366674413,0.16479015445527154,0.6173166050986788,16,100,100,10,33,0.010651588439941406,0.0001633218708571027,0.00016809891767030627
181,0.21348875378799625,0.4318726054733626,0.2706949492643971,0.22164947495968904,0.015404300210791755,16,100,398,10,96,0.04203200340270996,0.05720619547640082,0.00816072117169278
182,0.02756548210126375,0.3905607869628547,0.20002782715800438,0.005442836891589593,0.5849252452201215,16,100,1584,10,118,0.09063506126403809,0.17246234505674063,0.022122645209674156
183,0.68355244624161,0.25863210645607615,0.41321762010974045,0.7439386151591947,0.8241806284830605,16,100,6309,10,106,0.12333464622497559,0.2703348261318696,0.06038616891758464
184,0.6520474056245938,0.6506347505789803,0.6996687845948175,0.6949951992941367,0.9083296278655331,16,100,25118,10,35,0.08207225799560547,0.04762137897022367,0.04294779366954282
185,0.35619838714345264,0.556653222001822,0.5493770723098261,0.5477247973976233,0.5871992898057949,16,100,100000,10,17,0.08397316932678223,0.1931786851663735,0.1915264102541706
186,0.5459637476540242,0.13498107949385962,0.46315136682936736,0.5928004065143735,0.5507066041414872,16,251,100,10,227,0.06932306289672852,0.08281238082465686,0.04683665886034927
187,0.6921303702269203,0.7333133695530928,0.7431269534324794,0.7424967070557107,0.019935341537120954,16,251,398,10,18,0.00815272331237793,0.05099658320555911,0.05036633682879044
188,0.6572651346135486,0.22226322839284762,0.5010044082817335,0.7032674005545985,0.026248208901368253,16,251,1584,10,184,0.12802791595458984,0.1562607263318151,0.046002265941049836
189,0.09451752164292115,0.3259257205620012,0.19862711953594145,0.10177726269881791,0.10454189600637365,16,251,6309,10,84,0.11273312568664551,0.1041095978930203,0.0072597410558967596
190,0.4020883349158222,0.5328348290223567,0.5098565471885328,0.5126486368686776,0.45425383696567223,16,251,25118,10,23,0.054030418395996094,0.1077682122727106,0.11056030195285538
191,0.13588401573383835,0.054660656305598465,0.06006104781102045,0.10879341801159713,0.7863161302563247,16,251,100000,10,11,0.05698680877685547,0.0758229679228179,0.02709059772224122
192,0.6303412936174959,0.32675116716480934,0.5783191308422851,0.6544022872432471,0.8275702009888208,16,630,100,10,146,0.04481244087219238,0.05202216277521077,0.024060993625751204
193,0.8380398688362651,0.08884672836096985,0.09729246104320868,0.9051564925999571,0.2275725759376852,16,630,398,10,11,0.0050792694091796875,0.7407474077930565,0.06711662376369198
194,0.6660609380526182,0.5359615687087517,0.6645375414078606,0.7038274028956907,0.2794875987409644,16,630,1584,10,77,0.0544428825378418,0.0015233966447576464,0.037766464843072445
195,0.1703625731041709,0.6467984678185984,0.2904105637413381,0.15495358930415093,0.41165607324168685,16,630,6309,10,187,0.23760533332824707,0.1200479906371672,0.015408983800019982
196,0.8071366497517297,0.49671931356004695,0.6738410852990466,0.8717132203256646,0.45745185323273063,16,630,25118,10,109,0.2512805461883545,0.1332955644526831,0.06457657057393484
197,0.4362808180160952,0.5195983292748055,0.5105202213810512,0.5092629200096405,0.06010057125325263,16,630,100000,10,18,0.09432435035705566,0.07423940336495605,0.07298210199354527
198,0.11011650470005607,0.7703935032875305,0.2746028683125012,0.10986474189578545,0.7119072391696653,16,1584,100,10,257,0.07897543907165527,0.16448636361244512,0.0002517628042706249
199,0.018525318420526182,0.25530210650560514,0.15311155316948594,0.0,0.9185015080267475,16,1584,398,10,75,0.032749176025390625,0.13458623474895975,0.018525318420526182
200,0.06560391728508452,0.35850308783382,0.19417189640046817,0.045062440161380335,0.21404299986728614,16,1584,1584,10,105,0.07929468154907227,0.12856797911538365,0.020541477123704188
201,0.5704933153739261,0.37394818025054954,0.5497391659434975,0.6043790566320416,0.8833036735158599,16,1584,6309,10,104,0.1242063045501709,0.020754149430428637,0.0338857412581155
202,0.2903899177695728,0.26202424226001,0.31710874549127027,0.31275405563474384,0.9342078649649522,16,1584,25118,10,40,0.08876705169677734,0.02671882772169748,0.022364137865171052
203,0.7437809080153449,0.2517376897956105,0.3966248482196531,0.8042499408485722,0.35668969176362175,16,1584,100000,10,100,0.49406003952026367,0.3471560597956918,0.06046903283322724
204,0.5025403879214239,0.3782670719648118,0.5041457301534655,0.5155298286427519,0.8117232163996595,16,3981,100,10,73,0.029042482376098633,0.0016053422320416733,0.012989440721328016
205,0.27656386005843525,0.06181952010842473,0.06789215914389918,0.28497770248003806,0.08203781927434994,16,3981,398,10,11,0.006188631057739258,0.20867170091453607,0.008413842421602813
206,0.2417410644071828,0.5194869162848489,0.3070664956357385,0.25095104108400057,0.5511802162091561,16,3981,1584,10,120,0.11461377143859863,0.06532543122855572,0.009209976676817777
207,0.9747368403164667,0.4967914031209524,0.7016115411317269,1.0,0.40976377942908215,16,3981,6309,10,124,0.19816803932189941,0.2731252991847398,0.02526315968353332
208,0.01766501346898841,0.6318762309175975,0.23625010795476903,0.0,0.0804391529719557,16,3981,25118,10,213,0.5480880737304688,0.21858509448578062,0.01766501346898841
209,0.8329313875857983,0.36467278768629596,0.5590917474824533,0.8944087748603236,0.3222826506557208,16,3981,100000,10,124,0.6268784999847412,0.27383964010334505,0.06147738727452523
210,0.6429943482998245,0.6369992996828396,0.6733655283782963,0.6674152227533438,0.9384240263727939,16,10000,100,10,29,0.009291648864746094,0.030371180078471838,0.02442087445351926
211,0.7908675849641129,0.7476215502457905,0.8089796852855973,0.8275851566055414,0.7291067338945716,16,10000,398,10,46,0.020107507705688477,0.01811210032148436,0.036717571641428526
212,0.26743673138089175,0.35489335072518746,0.2793768987306756,0.2762826359206579,0.8113495652394478,16,10000,1584,10,49,0.03873038291931152,0.01194016734978387,0.008845904539766136
213,0.9640268193566911,0.6143402526115871,0.7634144136960554,1.0,0.5461462319281862,16,10000,6309,10,95,0.11871528625488281,0.20061240566063565,0.0359731806433089
214,0.8450030836723478,0.704629953028,0.8013095531950917,0.8980673763152961,0.4351644634346957,16,10000,25118,10,67,0.12797021865844727,0.043693530477256104,0.05306429264294832
215,0.6571349350589369,0.5661906780217548,0.6747276824313072,0.700558026276376,0.7661892020875553,16,10000,100000,10,66,0.3207695484161377,0.017592747372370265,0.043423091217439036
216,0.9070651578889255,0.08588429843310019,0.09408358556447653,0.8896658319648629,0.27409669113908175,27,100,100,1,11,0.0032002925872802734,0.812981572324449,0.01739932592406257
217,0.2140710396435651,0.29474752239368485,0.22815227759649126,0.2215067782260763,0.891655537429858,27,100,398,1,47,0.013114452362060547,0.014081237952926151,0.007435738582511203
218,0.02635830969598607,0.5441040455467041,0.22869297378676565,0.012177667769904438,0.15100616773031328,27,100,1584,1,177,0.058145999908447266,0.20233466409077958,0.014180641926081632
219,0.6924911984578899,0.12488572670972975,0.3844225594965958,0.7147312918539074,0.263330610860104,27,100,6309,1,216,0.09729504585266113,0.30806863896129405,0.022240093396017513
220,0.9761309669447761,0.7231351802385212,0.7969039890293667,1.0,0.42028925077132573,27,100,25118,1,53,0.049759864807128906,0.17922697791540942,0.02386903305522392
221,0.4141690101455894,0.943232040147238,0.9376182622532173,0.4276406401407646,0.10811547599315763,27,100,100000,1,11,0.015080451965332031,0.5234492521076279,0.013471629995175205
222,0.12380883077542637,0.6618761424137749,0.2688234230030815,0.1251073130653101,0.8278017085097076,27,251,100,1,209,0.05516862869262695,0.14501459222765511,0.0012984822898837178
223,0.3656131274535229,0.35208265585801235,0.3549442409315626,0.3541599845515008,0.3304681776776428,27,251,398,1,13,0.003793954849243164,0.010668886521960297,0.011453142902022151
224,0.970026529292496,0.29016803650003675,0.5657521084063692,1.0,0.3711963832758627,27,251,1584,1,169,0.05548882484436035,0.40427442088612675,0.029973470707504002
225,0.9083003334248947,0.8310294849865176,0.8670432616264431,0.8943559265755449,0.101114835573905,27,251,6309,1,33,0.017289400100708008,0.04125707179845162,0.013944406849349833
226,0.7144902229304515,0.10712502038402183,0.532678136008909,0.7270291950968096,0.9967971229130627,27,251,25118,1,276,0.2716825008392334,0.1818120869215425,0.012538972166358131
227,0.4007777540564711,0.5645552485394381,0.42041768221662607,0.40829317716912616,0.1410567887541807,27,251,100000,1,80,0.10845232009887695,0.019639928160154974,0.007515423112655073
228,0.6040739001450847,0.4369128420611893,0.5742125817830794,0.5901102666314402,0.05374768927925655,27,630,100,1,78,0.020895957946777344,0.02986131836200523,0.013963633513644491
229,0.9376969245636501,0.1203353557804544,0.5891129505633608,1.0,0.31543359971331597,27,630,398,1,292,0.08086681365966797,0.3485839740002893,0.06230307543634994
230,0.1885474162754236,0.31952974488658137,0.22145272435594066,0.19016528167016816,0.09163211618620115,27,630,1584,1,65,0.022480487823486328,0.03290530808051706,0.0016178653947445665
231,0.1872725037535562,0.5445323887721616,0.2814293037358793,0.19048933396497175,0.9353877189721098,27,630,6309,1,148,0.07340049743652344,0.09415679998232312,0.0032168302114155556
232,0.6604776690523313,0.14318796617336638,0.44173644603925366,0.6704784746804668,0.7791733061657478,27,630,25118,1,225,0.19977068901062012,0.21874122301307763,0.010000805628135545
233,0.4435681234740362,0.6214033517961777,0.4625131483007552,0.45109450371326804,0.4489886671675958,27,630,100000,1,88,0.11717772483825684,0.018945024826719004,0.007526380239231856
234,0.9312763946749815,0.5214911315189242,0.7148426639288128,1.0,0.7227469759363647,27,1584,100,1,117,0.031160354614257812,0.21643373074616867,0.06872360532501853
235,0.15882130361188884,0.3258569901162822,0.21201033855610393,0.1635023731155203,0.8038241819350407,27,1584,398,1,75,0.021210670471191406,0.05318903494421509,0.004681069503631452
236,0.4846310756561779,0.7498351987195323,0.5112426958258105,0.4898607176055911,0.9287700105154642,27,1584,1584,1,135,0.045210838317871094,0.026611620169632588,0.005229641949413166
237,0.4867424110560099,0.8049674071736116,0.5195977252877518,0.5001510371243717,0.34704304633123184,27,1584,6309,1,160,0.07493972778320312,0.03285531423174193,0.013408626068361795
238,0.4927566893051246,0.7467923723840266,0.5154840266080537,0.4993174291599321,0.49381308181761185,27,1584,25118,1,128,0.11396980285644531,0.022727337302929085,0.006560739854807485
239,0.08527516974241722,0.7859215565760049,0.26289401065797524,0.08398127271545833,0.9211732741149026,27,1584,100000,1,269,0.3768284320831299,0.17761884091555802,0.0012938970269588956
240,0.7721456549921273,0.33447011632093704,0.6445757164728804,0.7665274893489051,0.021419150582537738,27,3981,100,1,184,0.04912543296813965,0.12756993851924692,0.0056181656432221505
241,0.25967158931485934,0.014530952981378631,0.01603918287976078,0.26337040535331074,0.6708279309049475,27,3981,398,1,11,0.0033004283905029297,0.24363240643509856,0.0036988160384514024
242,0.1503014953158064,0.8837508208511309,0.2797101733976831,0.14912649933638994,0.9720192051779658,27,3981,1584,1,308,0.10131621360778809,0.12940867808187673,0.0011749959794164488
243,0.04936312124681952,0.9519908871253586,0.9471944752083814,0.039535225381958826,0.09712692874373663,27,3981,6309,1,11,0.0060503482818603516,0.8978313539615619,0.009827895864860693
244,0.210484860530478,0.6005172238317453,0.30340160755175943,0.21450570929857857,0.7131958054293999,27,3981,25118,1,163,0.16133594512939453,0.09291674702128144,0.004020848768100577
245,0.24074680337198118,0.24276627101450943,0.24197948225737664,0.24199930149308932,0.186471028426886,27,3981,100000,1,12,0.020681142807006836,0.0012326788853954662,0.001252498121108142
246,0.8465470659939515,0.7510212136018557,0.8222250911658763,0.8542219214138326,0.09347931012618704,27,10000,100,1,53,0.014146566390991211,0.024321974828075188,0.00767485541988111
247,0.3885104826664618,0.02542075257850973,0.028026854122107196,0.38433279477349414,0.14656259405733463,27,10000,398,1,11,0.0033626556396484375,0.3604836285443546,0.004177687892967685
248,0.3601091680487375,0.28690428045782723,0.36511045851924023,0.36416319221907434,0.14208277257499913,27,10000,1584,1,51,0.01786065101623535,0.0050012904705027394,0.004054024170336845
249,0.15488631058952307,0.1967071023738477,0.15920942325206108,0.15625988447061814,0.6216499453373248,27,10000,6309,1,33,0.018398761749267578,0.0043231126625380145,0.0013735738810950748
250,0.00898433007362709,0.37601820510020534,0.18958903281651487,0.0,0.13083793126788656,27,10000,25118,1,117,0.12307500839233398,0.18060470274288778,0.00898433007362709
251,0.047465682648268004,0.02655606848992531,0.029251142103373925,0.03747074129343347,0.13971475693333668,27,10000,100000,1,11,0.017884016036987305,0.01821454054489408,0.009994941354834537
252,0.9273656365477512,0.24376667622306414,0.5324045414936261,1.0,0.5475482401267028,27,100,100,5,181,0.050844669342041016,0.394961095054125,0.07263436345224883
253,0.8120396559489238,0.5325494535688541,0.7129945887759478,0.8045936346183706,0.42568742403432736,27,100,398,5,107,0.03690147399902344,0.09904506717297601,0.007446021330553165
254,0.4958875576641384,0.26279392851605976,0.45480875218130806,0.5100094917892732,0.11918356478062242,27,100,1584,5,120,0.060648202896118164,0.04107880548283033,0.01412193412513485
255,0.3080937296427295,0.9006458120713849,0.8913082666876527,0.2791819290494499,0.7179478924810971,27,100,6309,5,11,0.012328386306762695,0.5832145370449232,0.028911800593279635
